name,district,price,bedroom,wc,acreage,link
"Xuất cảnh Bán nhà hẻm 2m, 670/87  Đoàn Văn Bơ, 3,1mx19m, 1lầu","Quận 4, TPHCM",2 tỷ 500 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/xua-t-ca-nh-ba-n-nha-he-m-2m-670-87-doa-n-van-bo-3-1mx19m-1la-u-id22123716
"KẸT tiền 4 Tỷ Giảm còn 3,5 tỷ - 46 M2- 2 Tầng BTCT- Thống nhất -P11 Gv","Quận Gò Vấp, TPHCM",3 tỷ,2 PN,3 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ket-tien-4-ty-giam-con-3-5-ty-46-m2-2-tang-btct-thong-nhat-p11-gv-id22315003
"Bán nhà hẻm 594 Sư Vạn Hạnh, phường 10, quận 10. DT: 90m2/ 3, 95 tỷ.","Quận 10, TPHCM",3 tỷ 950 triệu,5 PN,5 WC,90 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hem-594-su-van-hanh-phuong-10-quan-10-dt-90m2-3-95-ty-id22398718
"Nhà Mặt tiền Bình Tân 84m2, 6x14 4 tầng view công viên, giá 10.8 tỷ TL","Quận Bình Tân, TPHCM",10 tỷ 800 triệu,5 PN,5 WC,85 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mat-tien-binh-tan-84m2-6x14-4-tang-view-cong-vien-gia-10-8-ty-tl-id21939337
"Mặt tiền đường Hiền Vương,Phú Thạnh,Tân Phú,106m,ngang 5m, chỉ 12,7 tỷ","Quận Tân Phú, TPHCM",12 tỷ 700 triệu,4 PN,2 WC,106 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mat-tien-duong-hien-vuong-phu-thanh-tan-phu-106m-ngang-5m-chi-12-7-ty-id22402856
NHÀ MỚI ĐẸP - HXT 6m- Ngang 5m- 70m2- Dương Quảng hàm GV- Chỉ 7 tỷ hơn,"Quận Gò Vấp, TPHCM",7 tỷ,3 PN,3 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-moi-dep-hxt-6m-ngang-5m-70m2-duong-quang-ham-gv-chi-7-ty-hon-id22314921
"BÁN NHÀ HẠ! 7,2 tỷ còn 3,6 tỷ,  Lê Văn Khương, Hiệp Thành, quận 12.","Quận 12, TPHCM",3 tỷ 600 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-ha-7-2-ty-con-3-6-ty-le-van-khuong-hie-p-tha-nh-quan-12-id22396802
"HXH Võ Văn Kiệt 68m2 5.7x12 ở vừa kinh doanh, ngộp bank  giá 5.3 tỷ TL","Quận Bình Tân, TPHCM",5 tỷ 300 triệu,3 PN,2 WC,68 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/hxh-vo-van-kiet-68m2-5-7x12-o-vua-kinh-doanh-ngop-bank-gia-5-3-ty-tl-id21939677
"Quá rẻ, nhà Lê Văn Sỹ, Phường 12, Quận 3, xe hơi, nhỉnh 4 tỷ.","Quận 3, TPHCM",4 tỷ 900 triệu,2 PN,1 WC,50 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/qua-re-nha-le-van-sy-phuong-12-quan-3-xe-hoi-nhinh-4-ty-id22396584
Bán nhà Đẹp Tô Ký-Q12- 58m2- Ô tô đỗ cửa -2 Tầng BTCT-Chỉ 3 Tỷ Hơn xíu,"Quận 12, TPHCM",3 tỷ,2 PN,2 WC,58 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-dep-to-ky-q12-58m2-o-to-do-cua-2-tang-btct-chi-3-ty-hon-xiu-id22311627
"Giảm mạnh nhà ở An Dương Vương, phường 3, quận 5, 69,5m2/ 2,95 tỷ.","Quận 5, TPHCM",2 tỷ 949 triệu,3 PN,3 WC,70 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/giam-manh-nha-o-an-duong-vuong-phuong-3-quan-5-69-5m2-2-95-ty-id22396621
"Bán Góc mặt Tiền đường Phạm Thái Bường PMH ,Q7,HCM","Quận 7, TPHCM",90 triệu,6 PN,6 WC,285 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-goc-mat-tien-duong-pham-thai-buong-pmh-q7-hcm-id22266984
"CHDV HXH góc Nguyễn Trãi Q1 228m2 12x19 thu nhập khủng, còn 68 tỷ TL","Quận 1, TPHCM",68 tỷ,30 PN,30 WC,228 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/chdv-hxh-goc-nguyen-trai-q1-228m2-12x19-thu-nhap-khung-con-68-ty-tl-id21955627
"Cực hót,nhà 2tầng, xe hơi, Hiệp Bình Phước, Thủ Đức, 63m, nhỉnh 3 tỷ.","Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 500 triệu,3 PN,2 WC,63 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/cuc-hot-nha-2tang-xe-hoi-hiep-binh-phuoc-thu-duc-63m-nhinh-3-ty-id22386316
"2,99ty - 34m2 (3,3x10) 1trệt, 1 lầu, 2wc, hẻm 277 Đoàn Văn Bơ -nhà mới","Quận 4, TPHCM",2 tỷ 990 triệu,1 PN,2 WC,34 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/2-99ty-34m2-3-3x10-1tret-1-lau-2wc-hem-277-doan-van-bo-nha-moi-id22140128
"Chốt giá 3,45 tỷ nhà 1/ Tôn Đản, phường 8, quận 4. DT nhà: 80m2","Quận 4, TPHCM",3 tỷ 450 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/chot-gia-3-45-ty-nha-1-ton-dan-phuong-8-quan-4-dt-nha-80m2-id22396447
Nhà Quá Rẻ Thạnh Xuân- Q12- 5 x 18- HXT Quay đầu- Sổ A4- Nhỉnh 4 tỷ,"Quận 12, TPHCM",4 tỷ,3 PN,2 WC,90 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-qua-re-thanh-xuan-q12-5-x-18-hxt-quay-dau-so-a4-nhinh-4-ty-id22308296
"Chỉ 4,8 Tỷ - Giáp Q.1 - 4 Tầng Ở Liền - 3 Pn - Ngay Chợ Phú Nhuận.","Quận Phú Nhuận, TPHCM",4 tỷ 800 triệu,3 PN,3 WC,28 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-4-8-ty-giap-q-1-4-tang-o-lien-3-pn-ngay-cho-phu-nhuan-id22509087
Bán Toà Nhà Mặt Tiền Đỗ Xuân Hợp -Thủ Đức-  20x16m- Hầm 6 Tầng- 65 tỷ.,"Quận 9 (TP. Thủ Đức), TPHCM",65 tỷ,10 PN,10 WC,313 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-toa-nha-mat-tien-do-xuan-hop-thu-duc-20x16m-ham-6-tang-65-ty-id22361560
"2 MTKD Q6 150m2, 9x18 4T 6PN có 150tr/th, đi NN bán gấp còn 19.9 tỷ TL","Quận 6, TPHCM",19 tỷ 900 triệu,6 PN,5 WC,150 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/2-mtkd-q6-150m2-9x18-4t-6pn-co-150tr-th-di-nn-ban-gap-con-19-9-ty-tl-id21962043
"Biệt thự sân vườn, 275m,Lê Quang Định, Phường 11,Bình Thạnh, chỉ 35 tỷ","Quận Bình Thạnh, TPHCM",35 tỷ,6 PN,4 WC,275 m2,https://mogi.vn/quan-binh-thanh/mua-nha-biet-thu-lien-ke/biet-thu-san-vuon-275m-le-quang-dinh-phuong-11-binh-thanh-chi-35-ty-id22386279
"Cần tiền bán gấp nhà 874/6 Đoàn Văn Bơ, 15,6m2 1 lầu","Quận 4, TPHCM",1 tỷ 500 triệu,2 PN,1 WC,16 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ca-n-tie-n-ba-n-ga-p-nha-874-6-doa-n-van-bo-15-6m2-1-la-u-id22054703
Bán Nhà Đẹp 4 Tầng- khu Bàu cát Tân Bình - 45m2- Dưới 5 Tỷ 9,"Quận Tân Bình, TPHCM",5 tỷ 850 triệu,4 PN,5 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-dep-4-tang-khu-bau-cat-tan-binh-45m2-duoi-5-ty-9-id22209838
Giảm 1 Tỷ - Nhà Mặt Tiền - Ngang 6m - KD Đỉnh - Gần Chợ Bà Chiểu - BT.,"Quận Bình Thạnh, TPHCM",9 tỷ 990 triệu,7 PN,6 WC,61 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/giam-1-ty-nha-mat-tien-ngang-6m-kd-dinh-gan-cho-ba-chieu-bt-id22509096
"Bán Building đường  Đào Duy Anh, P9, Q.PN- 11x12m - 7 Tầng mới- 45 tỷ.","Quận Phú Nhuận, TPHCM",45 tỷ,10 PN,8 WC,121 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-building-duong-dao-duy-anh-p9-q-pn-11x12m-7-tang-moi-45-ty-id22361546
"MTKD Q10 Lê Hồng Phong 5 tầng đắc địa ngang gần 5m, chỉ 14 tỷ TL, hiếm","Quận 10, TPHCM",14 tỷ,5 PN,4 WC,39 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mtkd-q10-le-hong-phong-5-tang-dac-dia-ngang-gan-5m-chi-14-ty-tl-hiem-id21978556
Bán Gấp Nhà Mới Đẹp- HXT- 3 Tầng-Trường Chinh-Tân Bình-Dưới 6 Tỷ 9,"Quận Tân Bình, TPHCM",6 tỷ 850 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-gap-nha-moi-dep-hxt-3-tang-truong-chinh-tan-binh-duoi-6-ty-9-id22200112
Nhà C4 Tiện Xây Siêu Phẩm 5 Tầng - Ô Tô Đỗ Cửa - Gần Cầu Thị Nghè - BT,"Quận Bình Thạnh, TPHCM",4 tỷ 650 triệu,4 PN,5 WC,34 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-c4-tien-xay-sieu-pham-5-tang-o-to-do-cua-gan-cau-thi-nghe-bt-id22520100
"MTKD Lũy Bán Bích Tân Phú 118m2, 4.2x28 SHR vuông, lề 6m, giá 21 tỷ TL","Quận Tân Phú, TPHCM",21 tỷ,4 PN,2 WC,118 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mtkd-luy-ban-bich-tan-phu-118m2-4-2x28-shr-vuong-le-6m-gia-21-ty-tl-id22009564
"3,1tỷ- 43m2 đất: 1 lầu, 670/87 Đoàn Văn Bơ, P6, Q4.","Quận 4, TPHCM",3 tỷ 100 triệu,2 PN,2 WC,43 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/3-1ty-43m2-dat-1-lau-670-87-doan-van-bo-p6-q4-id22113746
Ngộp Bank Bán Gấp Nhà Khu Bàu Cát Tân Bình-110m2- Nhỉnh 7 tỷ,"Quận Tân Bình, TPHCM",7 tỷ,3 PN,3 WC,110 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ngop-bank-ban-gap-nha-khu-bau-cat-tan-binh-110m2-nhinh-7-ty-id22200060
"Bán gấp nhà 68m2/ 3,3 tỷ 2 lầu ở Tôn Thất Hiệp, phường 13, quận 11.","Quận 11, TPHCM",3 tỷ 300 triệu,3 PN,2 WC,68 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/ban-gap-nha-68m2-3-3-ty-2-lau-o-ton-that-hiep-phuong-13-quan-11-id22396159
"4 Tầng Lung Linh, Hẻm 6m, Ngang 5,5m, ÔTô Vô Nhà, Võ Vă Kiệt - Quận 1.","Quận 1, TPHCM",12 tỷ 800 triệu,3 PN,4 WC,55 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/4-tang-lung-linh-hem-6m-ngang-5-5m-oto-vo-nha-vo-va-kiet-quan-1-id22520106
Chính chủ gửi bán nhiều biệt thự Sala shophouse Sala Thủ Thiêm Quận 2.,"Quận 2 (TP. Thủ Đức), TPHCM",399 tỷ,6 PN,8 WC,712 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/chinh-chu-gui-ban-nhieu-biet-thu-sala-shophouse-sala-thu-thiem-quan-2-id22361530
Nhà 3 MT góc An Lạc Bình Tân 116m2 8x14 4 tầng SHR HC đủ còn 7.7 tỷ TL,"Quận Bình Tân, TPHCM",7 tỷ 700 triệu,4 PN,3 WC,116 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-mt-goc-an-lac-binh-tan-116m2-8x14-4-tang-shr-hc-du-con-7-7-ty-tl-id22054023
"Tô Ngọc vân nhà 2 mặt tiền xây mới full nội thất hẻm xe hơi Giá 4,6 Tỷ","Quận 12, TPHCM",4 tỷ 600 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/to-ngoc-van-nha-2-mat-tien-xay-moi-full-noi-that-hem-xe-hoi-gia-4-6-ty-id22530445
"về quê bán gấp nhà 2 lầu, 19m2 hem 2m 243/53 Tôn Đản","Quận 4, TPHCM",2 tỷ,2 PN,3 WC,20 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ve-que-ba-n-ga-p-nha-2-la-u-19m2-hem-2m-243-53-ton-da-n-id22123724
Ngộp bank giảm còn 3 tỷ hơn -54m2-2 tầng -Hxh- Trường chinh- P13-TB,"Quận Tân Bình, TPHCM",3 tỷ 600 triệu,2 PN,2 WC,54 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ngop-bank-giam-con-3-ty-hon-54m2-2-tang-hxh-truong-chinh-p13-tb-id22509523
"Chính chủ bán nhà đường Hòa Hảo, phường 5, quận 10. DT: 72,5m2/ 3,5 tỷ","Quận 10, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/chinh-chu-ban-nha-duong-hoa-hao-phuong-5-quan-10-dt-72-5m2-3-5-ty-id22395382
Chính Chủ 1 Đời Bán Đất Tặng 3 Căn Nhà - Hẻm Xe Tải - Ngô Tất Tố - BT.,"Quận Bình Thạnh, TPHCM",8 tỷ 990 triệu,3 PN,4 WC,95 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-1-doi-ban-dat-tang-3-can-nha-hem-xe-tai-ngo-tat-to-bt-id22520213
"HXH Phú Định Q8 3 tầng 60m2 4x15, 4PN SHR, nhà đẹp ở ngay, 5.75 tỷ TL","Quận 8, TPHCM",5 tỷ 750 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/hxh-phu-dinh-q8-3-tang-60m2-4x15-4pn-shr-nha-dep-o-ngay-5-75-ty-tl-id22069780
"2,1tỷ - 70m2,2 lầu 2PN 830/26/14A Đoàn Văn Bơ, p16, Q4","Quận 4, TPHCM",2 tỷ 100 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/2-1ty-70m2-2-la-u-2pn-830-26-14a-doa-n-van-bo-p16-q4-id22110471
"GẤP! Bán nhà hẻm ôtô, Nguyễn Thái Sơn, phường 4, Gò Vấp, 80m2/ 3,9 tỷ.","Quận Gò Vấp, TPHCM",3 tỷ 900 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-hem-oto-nguyen-thai-son-phuong-4-go-vap-80m2-3-9-ty-id22395298
Bán Nhà Mặt Tiền Sơn Hưng P12- TB- 3 Tầng - 60m2- Chỉ 6 Tỷ 99,"Quận Tân Bình, TPHCM",7 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-son-hung-p12-tb-3-tang-60m2-chi-6-ty-99-id22504737
"Chỉ Còn 9,5 Tỷ - Nhà Mặt Tiền 7 Tầng Mới Đẹp - Kinh Doanh Đa Ngành, BT","Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,5 PN,6 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/chi-con-9-5-ty-nha-mat-tien-7-tang-moi-dep-kinh-doanh-da-nganh-bt-id22520231
"BT Thủ Thiêm Q2, 25x15 sdtd 1440m2 4 tầng TM, nt dát vàng, 80 tỷ TL","Quận 2 (TP. Thủ Đức), TPHCM",80 tỷ,8 PN,6 WC,360 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/bt-thu-thiem-q2-25x15-sdtd-1440m2-4-tang-tm-nt-dat-vang-80-ty-tl-id22089140
"Mt nội bộ 198 Đoàn Văn Bơ, (3x10)m23 lầu, 3PN 4wc, nhà mới xây","Quận 4, TPHCM",4 tỷ 700 triệu,3 PN,4 WC,30 m2,https://mogi.vn/quan-4/mua-duong-noi-bo/mt-no-i-bo-198-doa-n-van-bo-3x10-m23-la-u-3pn-4wc-nha-mo-i-xay-id22138390
Bán Nhà Mới KENG- Lê Đức Thọ- GV- 28M2- 2 Tầng - Giá 3 Tỷ Hơn xíu,"Quận Gò Vấp, TPHCM",3 tỷ,2 PN,2 WC,28 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-moi-keng-le-duc-tho-gv-28m2-2-tang-gia-3-ty-hon-xiu-id22400055
"Chỉ Còn 4,5 Tỷ, Nhà Ở Liền Ngang To 6m, Ôtô Đỗ Cửa, Nguyễn Văn Đậu, BT","Quận Bình Thạnh, TPHCM",4 tỷ 500 triệu,2 PN,22 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-con-4-5-ty-nha-o-lien-ngang-to-6m-oto-do-cua-nguyen-van-dau-bt-id22520238
"Cần bán siêu biệt thự đường Đặng Hữu Phổ, Q.2, DT 1.033m2, giá 499 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",499 tỷ,5 PN,6 WC,1033 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/can-ban-sieu-biet-thu-duong-dang-huu-pho-q-2-dt-1-033m2-gia-499-ty-id22361463
"Mặt tiền Hoàng Văn Thụ T Bình, 96m2 6.1x1, SHR CN đủ, giá 23 tỷ TL gấp","Quận Tân Bình, TPHCM",23 tỷ,4 PN,3 WC,96 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-hoang-van-thu-t-binh-96m2-6-1x1-shr-cn-du-gia-23-ty-tl-gap-id22095216
Bán Nhà Mặt Tiền Tân Sơn - Tân Bình -120m2-3 Tầng -KD đỉnh -Nhỉnh 13tỷ,"Quận Tân Bình, TPHCM",13 tỷ,4 PN,4 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-tan-son-tan-binh-120m2-3-tang-kd-dinh-nhinh-13ty-id22398133
"Chính Chủ 1Đời, Ngang To 7m, Sát Mặt Tiền, Gần BV Gia Định, Bình Thạnh","Quận Bình Thạnh, TPHCM",8 tỷ 700 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chinh-chu-1doi-ngang-to-7m-sat-mat-tien-gan-bv-gia-dinh-binh-thanh-id22509075
"MTKD Thoại Ngọc Hầu 159m2 4.5x36 siêu đẹp nội thất xịn, chỉ 16.8 tỷ TL","Quận Tân Phú, TPHCM",16 tỷ 800 triệu,6 PN,3 WC,159 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/mtkd-thoai-ngoc-hau-159m2-4-5x36-sieu-dep-noi-that-xin-chi-16-8-ty-tl-id22159913
"QUÁ HIẾM! Bán nhà CỰC RẺ Nguyễn Trường Tộ, quận 4 DT 82m2/ 3 tỷ 150tr.","Quận 4, TPHCM",3 tỷ 150 triệu,3 PN,3 WC,82 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/qua-hiem-ban-nha-cuc-re-nguyen-truong-to-quan-4-dt-82m2-3-ty-150tr-id22412584
Bán Nhà Mới Keng 5 Tầng - HXH thông - Phan Huy ích - P12- GV-  5 TỶ 9,"Quận Gò Vấp, TPHCM",5 tỷ 900 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-moi-keng-5-tang-hxh-thong-phan-huy-ich-p12-gv-5-ty-9-id22379536
Giảm Nửa Tỷ - Lô Góc 3 Tầng Hiếm - Ôtô Đỗ Cửa - Bạch Đằng - Bình Thạnh,"Quận Bình Thạnh, TPHCM",6 tỷ 800 triệu,4 PN,3 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/giam-nua-ty-lo-goc-3-tang-hiem-oto-do-cua-bach-dang-binh-thanh-id22506551
"MTKD Bùi Tư Toàn160m2 8x20 tiện xây mới, đắc địa, nhỉnh 10 tỷ TL, ngộp","Quận Bình Tân, TPHCM",10 tỷ 500 triệu,3 PN,1 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-bui-tu-toan160m2-8x20-tien-xay-moi-dac-dia-nhinh-10-ty-tl-ngop-id22178032
"HOT NÈ! Bán nhà rẻ 2 tỷ 750tr, DT lớn 78m2 gay Lạc Long Quân, quận 11.","Quận 11, TPHCM",2 tỷ 750 triệu,5 PN,5 WC,78 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/hot-ne-ban-nha-re-2-ty-750tr-dt-lon-78m2-gay-lac-long-quan-quan-11-id22412037
Bán Gấp Nhà  Mới Đẹp 3 Tầng -HXH-90m2-Dưới 8 Tỷ- Phạm Văn Bạch TB,"Quận Tân Bình, TPHCM",7 tỷ,3 PN,4 WC,90 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-gap-nha-moi-dep-3-tang-hxh-90m2-duoi-8-ty-pham-van-bach-tb-id22338301
Bán Đất Tặng Nhà 1 Đời Chủ (4 x 17) - 7 chỗ vô nhà - Ngã Tư Hàng Xanh.,"Quận Bình Thạnh, TPHCM",9 tỷ 500 triệu,3 PN,4 WC,68 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-dat-tang-nha-1-doi-chu-4-x-17-7-cho-vo-nha-nga-tu-hang-xanh-id22503645
"MTKD Kinh Dương Vương Bình Tân 272m2, 9.5x29 5T thang máy, 47 tỷ TL","Quận Bình Tân, TPHCM",47 tỷ,6 PN,7 WC,272 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-kinh-duong-vuong-binh-tan-272m2-9-5x29-5t-thang-may-47-ty-tl-id22370335
"Bán nhanh nhà hẻm đệp Nguyễn Ư Dĩ, quận 2. DT lớn 75m2/ 6 tỷ 560tr.","Quận 2 (TP. Thủ Đức), TPHCM",6 tỷ 560 triệu,5 PN,5 WC,75 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ban-nhanh-nha-hem-dep-nguyen-u-di-quan-2-dt-lon-75m2-6-ty-560tr-id22412016
Bán Nhà Đẹp 5 Tầng- XH ngủ trong nhà - 68m2- Phan Huy ích GV- 7 Tỷ Hơn,"Quận Gò Vấp, TPHCM",7 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-dep-5-tang-xh-ngu-trong-nha-68m2-phan-huy-ich-gv-7-ty-hon-id22337143
"4 Tầng - Ngang To 5m, Ô Tô Đỗ Cửa - Khu Vip Phan Xích Long - Phú Nhuận","Quận Phú Nhuận, TPHCM",5 tỷ 800 triệu,3 PN,4 WC,30 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/4-tang-ngang-to-5m-o-to-do-cua-khu-vip-phan-xich-long-phu-nhuan-id22498804
MT Phan Anh Bình Tân 246m2 ngang 8.5m 3 tầng có 50tr/th giá 18.6 tỷ TL,"Quận Bình Tân, TPHCM",18 tỷ 600 triệu,9 PN,5 WC,246 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mt-phan-anh-binh-tan-246m2-ngang-8-5m-3-tang-co-50tr-th-gia-18-6-ty-tl-id22463565
Bán Nhà Mới Đẹp gần Emart Phan Văn Trị- BT - HXH- 54m2- Nhỉnh 6 tỷ,"Quận Bình Thạnh, TPHCM",6 tỷ,3 PN,3 WC,54 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-moi-dep-gan-emart-phan-van-tri-bt-hxh-54m2-nhinh-6-ty-id22333884
"SIÊU VIP! Bán nhà Chuông Vàng, quận 2 DT lớn 80m2/ 2 tỷ 650tr. SHR.","Quận 2 (TP. Thủ Đức), TPHCM",2 tỷ 650 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/sieu-vip-ban-nha-chuong-vang-quan-2-dt-lon-80m2-2-ty-650tr-shr-id22410221
"VIP - Siêu Phẩm 4 Tầng, 7 Chỗ Đỗ Cửa, Ngay Vincom Quang Trung - Gò Vấp","Quận Gò Vấp, TPHCM",6 tỷ 350 triệu,4 PN,5 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/vip-sieu-pham-4-tang-7-cho-do-cua-ngay-vincom-quang-trung-go-vap-id22486617
"Bán Nhà Vũ Tùng, Hẻm Xe Hơi Tránh, 44M2, 4 Tầng Mới, Chỉ 6.79 Tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 790 triệu,4 PN,2 WC,44 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-vu-tung-hem-xe-hoi-tranh-44m2-4-tang-moi-chi-6-79-ty-id22407318
"BÁN Nhà ĐỦ CÔNG NĂNG- 2 TẦNG- 2PN- CHỈ  2,8 Tỷ - Phan Huy ích - P12-Gv","Quận Gò Vấp, TPHCM",2 tỷ 800 triệu,2 PN,2 WC,26 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-du-cong-nang-2-tang-2pn-chi-2-8-ty-phan-huy-ich-p12-gv-id22320363
"QUÁ HIẾM! Chủ bán nhà đường Đề Thám, quận. DT 87m2/ 3 tỷ 560tr. SHR.","Quận 1, TPHCM",3 tỷ 560 triệu,6 PN,6 WC,87 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/qua-hiem-chu-ban-nha-duong-de-tham-quan-dt-87m2-3-ty-560tr-shr-id22409730
Siêu Phẩm 4 Tầng Mới Đẹp - 7 Chỗ Vô Nhà - Khu VIP Bàu Cát - Tân Bình.,"Quận Tân Bình, TPHCM",12 tỷ 800 triệu,4 PN,5 WC,84 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/sieu-pham-4-tang-moi-dep-7-cho-vo-nha-khu-vip-bau-cat-tan-binh-id22486611
"Nhà đẹp bán gấp MT Điện Biên Phủ, P. Đa Kao, Quận 1- 20.7x25m - 222 ty","Quận 1, TPHCM",222 tỷ,5 PN,5 WC,550 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/nha-dep-ban-gap-mt-dien-bien-phu-p-da-kao-quan-1-20-7x25m-222-ty-id22397397
"Mặt tiền Quận 8, 2410m2 thổ cư ngang 30m nở hậu tiện xây mới 100 tỷ TL","Quận 8, TPHCM",100 tỷ,5 PN,2 WC,2410 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mat-tien-quan-8-2410m2-tho-cu-ngang-30m-no-hau-tien-xay-moi-100-ty-tl-id22509691
