name,district,price,bedroom,wc,acreage,link
"Bán nhà mt đường Nguyễn Đức Thuận, Phường 13, Quận Tân Bình.Giá:13.3tỷ","Quận Tân Bình, TPHCM",13 tỷ 300 triệu,2 PN,1 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mt-duong-nguyen-duc-thuan-phuong-13-quan-tan-binh-gia-13-3ty-id22506474
Bán gấp Biệt Thự Thảo Điền Quận 2. Hồ bơi + Sân vườn.,"Quận 2 (TP. Thủ Đức), TPHCM",80 tỷ,6 PN,6 WC,181 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-thao-dien-quan-2-ho-boi-san-vuon-id22237851
"Bán nhà hẻm xe hơi Quang Trung, P.11, 3,7 x 10, 3 lầu mới đẹp giá 4.55","Quận Gò Vấp, TPHCM",4 tỷ 550 triệu,2 PN,3 WC,35 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-quang-trung-p-11-3-7-x-10-3-lau-moi-dep-gia-4-55-id22524015
"Góc 2 mặt tiền Nam Kỳ Khởi Nghĩa, P. 6, Quận 3 - Diện tích: 28m x 48m","Quận 3, TPHCM",800 tỷ,100 PN,100 WC,990 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/goc-2-mat-tien-nam-ky-khoi-nghia-p-6-quan-3-dien-tich-28m-x-48m-id22461143
Chuyển Nhượng Tòa Nhà - Mặt Tiền đường MAI THỊ LỰU - Q1 - GIÁ 47 Tỷ,"Quận 1, TPHCM",47 tỷ,7 PN,7 WC,146 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/chuyen-nhuong-toa-nha-mat-tien-duong-mai-thi-luu-q1-gia-47-ty-id22530124
"Bán toà 56 Nguyễn Đình Chiểu, Phường ĐaKao, Quận 1. Khai thác 2 tỷ/th","Quận 1, TPHCM",115.000 đ,15 PN,32 WC,508 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-56-nguyen-dinh-chieu-phuong-dakao-quan-1-khai-thac-2-ty-th-id22468711
"Q6- An Dương Vương -4tầng- chỉ 4,*tỷ","Quận 6, TPHCM",4 tỷ 950 triệu,5 PN,3 WC,35 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/q6-an-duong-vuong-4tang-chi-4-ty-id22502751
"Bán nhà HXH – ngay HT City – q12,63m2 x 4T, 20M ra nguyễn Thị Búp, Q12","Quận 12, TPHCM",5 tỷ 500 triệu,4 PN,4 WC,63 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-hxh-ngay-ht-city-q12-63m2-x-4t-20m-ra-nguyen-thi-bup-q12-id22470002
Bán nhà mặt tiền khu Bàu Cát 50m2 chỉ 5.9 tỷ TL.,"Quận Tân Bình, TPHCM",5 tỷ 900 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-khu-bau-cat-50m2-chi-5-9-ty-tl-id22362950
Đường 6m Nguyễn Tri Phương Q10 ( 3.7 * 16 ) 4 Lầu 12.5 tỷ,"Quận 10, TPHCM",12 tỷ 500 triệu,4 PN,3 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/duong-6m-nguyen-tri-phuong-q10-3-7-16-4-lau-12-5-ty-id22467080
"CC bán nhà HXH Nguyễn Thái Sơn, P5, GV, 4.2x11m, giá: 5.9 tỷ TL","Quận Gò Vấp, TPHCM",5 tỷ 900 triệu,4 PN,3 WC,46 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/cc-ban-nha-hxh-nguyen-thai-son-p5-gv-4-2x11m-gia-5-9-ty-tl-id22479784
Bán nhà mặt tiền nội bộ cư xá Phú Lâm A p12Q6 GIẢM THÊM 100TR,"Quận 6, TPHCM",7 tỷ 200 triệu,0 PN,0 WC,68 m2,https://mogi.vn/quan-6/mua-duong-noi-bo/ban-nha-mat-tien-noi-bo-cu-xa-phu-lam-a-p12q6-giam-them-100tr-id22494521
"Ngộp bank bán gấp nhà 1T1L đường số 19, Thủ Đức, 58m2 SHR, HXH","Quận 2 (TP. Thủ Đức), TPHCM",930 triệu,2 PN,2 WC,58 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/ngop-bank-ban-gap-nha-1t1l-duong-so-19-thu-duc-58m2-shr-hxh-id22516533
"Bán nhà mới - 5 tầng, 31,2m2- HẺM 4M - VÕ VĂN KIỆT - QUẬN 1- 2 TỶ 170","Quận 1, TPHCM",2 tỷ 170 triệu,3 PN,4 WC,31 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-moi-5-tang-31-2m2-hem-4m-vo-van-kiet-quan-1-2-ty-170-id22518143
cần bán nhà mt phan xích long 3 tầng cn 70m2 giá chỉ 24 tỷ,"Quận Phú Nhuận, TPHCM",24 tỷ,4 PN,4 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/can-ban-nha-mt-phan-xich-long-3-tang-cn-70m2-gia-chi-24-ty-id22520769
"Bán nhà MT đường Số 25A, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 9.8","Quận Bình Tân, TPHCM",9 tỷ 800 triệu,5 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-25a-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-9-8-id21034557
"GV. Hiếm. Nhà MẶT TIỀN đường Phan Văn Trị. ~ 151m2, ngang 6M, Nở Hậu.","Quận Gò Vấp, TPHCM",23 tỷ 450 triệu,4 PN,2 WC,151 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-hiem-nha-mat-tien-duong-phan-van-tri-151m2-ngang-6m-no-hau-id22384624
Bán nhà mặt tiền đường Mã Lò gần ngã ba Lê Văn Qưới,"Quận Bình Tân, TPHCM",10 tỷ 500 triệu,4 PN,5 WC,112 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ma-lo-gan-nga-ba-le-van-quoi-id22442179
"Mua bán nhà riêng 58m2 - Ngang 8,2m bề thế - Phước Long A - Nhỉnh 4T","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,4 PN,2 WC,58 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-nha-rieng-58m2-ngang-8-2m-be-the-phuoc-long-a-nhinh-4t-id22479492
"bán gấp nhà mặt tiền hầm + 5 tầng nổi đường Trần Kế Xương, P3, Q.BT, 6","Quận Bình Thạnh, TPHCM",24 tỷ,5 PN,5 WC,73 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-ham-5-tang-noi-duong-tran-ke-xuong-p3-q-bt-6-id22511713
"Bác Chín cần bán nhà Xô Viết Nghệ Tĩnh, P25, Quận Bình Thạnh. Sổ sẵn.","Quận Bình Thạnh, TPHCM",3 tỷ 100 triệu,0 PN,0 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/bac-chin-can-ban-nha-xo-viet-nghe-tinh-p25-quan-binh-thanh-so-san-id22517929
"Bán nhà phố mặt tiền đường lớn kế góc đường Bùi Bằng Đoàn, Phú Mỹ Hưng","Quận 7, TPHCM",26 tỷ,5 PN,5 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-pho-mat-tien-duong-lon-ke-goc-duong-bui-bang-doan-phu-my-hung-id22437098
"Mặt Tiền Hiếm Lê Văn Sỹ Q3 Dt 4,3 x 19m 4Lầu Chỉ 27,5tỷ Hdt 65 triệu/t","Quận 3, TPHCM",27 tỷ 500 triệu,5 PN,5 WC,89 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/mat-tien-hiem-le-van-sy-q3-dt-4-3-x-19m-4lau-chi-27-5ty-hdt-65-trieu-t-id22505979
Bán gấp nhà trả nợ Đ. Kinh Dương Vương DT 64m2 HXH - gần bến xe Miền T,"Quận Bình Tân, TPHCM",2 tỷ 300 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-gap-nha-tra-no-d-kinh-duong-vuong-dt-64m2-hxh-gan-ben-xe-mien-t-id22029595
"Gần Sân Bay, 1 căn ra mặt tiền Nguyễn Trọng Tuyển, 51m2, 2 tầng.","Quận Tân Bình, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/gan-san-bay-1-can-ra-mat-tien-nguyen-trong-tuyen-51m2-2-tang-id22484969
"Bán nhà đẹp HXH thông Bà Hom - 3,9x10,12m 4 tầng+lửng 5PN chỉ 5,9 tỷ","Quận 6, TPHCM",6 tỷ,5 PN,4 WC,38 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-dep-hxh-thong-ba-hom-3-9x10-12m-4-tang-lung-5pn-chi-5-9-ty-id21785821
"Bán nhà Mặt tiền đường Thẩm Mỹ, Tân Phú, 4,1x21M ( 86m2 ), 9,2 tỷ ( TL","Quận Tân Phú, TPHCM",9 tỷ 200 triệu,2 PN,1 WC,86 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-tham-my-tan-phu-4-1x21m-86m2-9-2-ty-tl-id22032172
Bán Bán Nhà MT Bùi Thị Xuân Quận 1. DT 4x18m 2 Lầu,"Quận 1, TPHCM",39 tỷ,5 PN,5 WC,68 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-ban-nha-mt-bui-thi-xuan-quan-1-dt-4x18m-2-lau-id22190275
"Bán nhà mặt tiền đường 3 tháng 2, p12, Q10, dt 17m x26m CN 460m2","Quận 10, TPHCM",125 tỷ,6 PN,6 WC,460 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-3-thang-2-p12-q10-dt-17m-x26m-cn-460m2-id22460807
Bán Nhà Mặt Tiền đường CALMETTE - P.NTB - Quận 1 - Giá 45 Tỷ,"Quận 1, TPHCM",45 tỷ,5 PN,5 WC,79 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-calmette-p-ntb-quan-1-gia-45-ty-id22530121
"Bán nhà góc 2MT hẻm xe hơi thông Thống Nhất, 3,8 x 8 NH 5m giá 3.75","Quận Gò Vấp, TPHCM",3 tỷ 750 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-goc-2mt-hem-xe-hoi-thong-thong-nhat-3-8-x-8-nh-5m-gia-3-75-id22522049
"Nhà 2 tầng 82m2 kinh dương vương,An lạc -4,5tỷ","Quận Bình Tân, TPHCM",4 tỷ 500 triệu,2 PN,2 WC,82 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-2-tang-82m2-kinh-duong-vuong-an-lac-4-5ty-id22504486
"Bán nhà MT đường Cao Thắng - NTMK P5 Q3, dt:10x33m, giá 100 tỷ","Quận 3, TPHCM",100 tỷ,1 PN,1 WC,330 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-duong-cao-thang-ntmk-p5-q3-dt-10x33m-gia-100-ty-id22467871
"Bán nhà hẻm 7m, 3 căn ra MT, Nguyễn Ảnh Thủ Q12, 52m2 x 2T. chỉ 4.2tỷ","Quận 12, TPHCM",4 tỷ 200 triệu,3 PN,3 WC,52 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-hem-7m-3-can-ra-mt-nguyen-anh-thu-q12-52m2-x-2t-chi-4-2ty-id22470007
Bán nhà sát mặt tiền Lê Văn Khương 90m2 xe tải tránh chỉ 5.3 tỷ TL,"Quận 12, TPHCM",5 tỷ 300 triệu,2 PN,2 WC,90 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-sat-mat-tien-le-van-khuong-90m2-xe-tai-tranh-chi-5-3-ty-tl-id22361421
Mặt Tiền Cao Đạt Trần Bình Trọng Q5 ( 6 * 12 ) 4 Lầu 18.9 Tỷ,"Quận 5, TPHCM",18 tỷ 900 triệu,4 PN,3 WC,68 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-cao-dat-tran-binh-trong-q5-6-12-4-lau-18-9-ty-id22467076
"CC Bán nhà góc 2 mặt HXH Thống Nhất,P16,GV, 4,8 x 10 NH 6,3m, 4.18 tTL","Quận Gò Vấp, TPHCM",4 tỷ 180 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/cc-ban-nha-goc-2-mat-hxh-thong-nhat-p16-gv-4-8-x-10-nh-6-3m-4-18-ttl-id22479769
"🌈Nhà mới 100% đã hoàn thiện …Rẻ nhất Tân Phú 3,65 tỷ","Quận Tân Phú, TPHCM",3 tỷ 650 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/nha-moi-100-da-hoan-thien-re-nhat-tan-phu-3-65-ty-id22493153
"Cần tiền chữa bệnh bán gấp nhà 64m2, 1 trệt 2 lầu, SHR, Trần Não, q2","Quận 2 (TP. Thủ Đức), TPHCM",1 tỷ 200 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-2/mua-nha-hem-ngo/can-tien-chua-benh-ban-gap-nha-64m2-1-tret-2-lau-shr-tran-nao-q2-id22516530
Bán gấp nhà mt phan đăng lưu 4x17 1treetj 3 lầu giá chỉ 23 tỷ,"Quận Phú Nhuận, TPHCM",23 tỷ,4 PN,4 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-gap-nha-mt-phan-dang-luu-4x17-1treetj-3-lau-gia-chi-23-ty-id22520747
"Bán nhà Q.1 - gần phố đi bộ BÙI VIỆN, CÔ GIANG,3x6m,2 TẦNG, HẺM 3M SHR","Quận 1, TPHCM",1 tỷ 620 triệu,2 PN,2 WC,18 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-q-1-gan-pho-di-bo-bui-vien-co-giang-3x6m-2-tang-hem-3m-shr-id22518140
"Bán nhà MT đường Số 3, P. Bình Trị Đông B, 6 x 20m, 3.5 tấm, giá 14.5","Quận Bình Tân, TPHCM",14 tỷ 500 triệu,6 PN,3 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-3-p-binh-tri-dong-b-6-x-20m-3-5-tam-gia-14-5-id21501464
"Bán nhà hẻm ba gác Tân hòa đông Q.6 DT:3m6x8,2 Nhà trệt 1lầu giá1tỷ450","Quận 6, TPHCM",1 tỷ 450 triệu,2 PN,2 WC,1 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hem-ba-gac-tan-hoa-dong-q-6-dt-3m6x8-2-nha-tret-1lau-gia1ty450-id22519139
Bán nhà lô góc 2 MT 60m2 - ô tô vào nhà - Tp Thủ Đức- Gần vành đai 2-,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,3 PN,2 WC,60 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-lo-goc-2-mt-60m2-o-to-vao-nha-tp-thu-duc-gan-vanh-dai-2-id22479116
"Bán miếng đất tại hẻm 165 Nguyễn Thái Bình, Quận 1, 4x24m, GPXD 6 tầng","Quận 1, TPHCM",33 tỷ,1 PN,1 WC,94 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-mieng-dat-tai-hem-165-nguyen-thai-binh-quan-1-4x24m-gpxd-6-tang-id22511719
Chủ đi định cư cần bán nhanh nhà Nhất Chi Mai. Tân Bình 48m2. SHR.2ty5,"Quận Tân Bình, TPHCM",2 tỷ 500 triệu,0 PN,0 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chu-di-dinh-cu-can-ban-nhanh-nha-nhat-chi-mai-tan-binh-48m2-shr-2ty5-id22517918
Building Mặt Tiền Hiếm Nguyễn Trãi Q1 Dt 8.6 x 20m Hầm 7Lầu giá 147 Tỷ,"Quận 1, TPHCM",147 tỷ,16 PN,16 WC,174 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/building-mat-tien-hiem-nguyen-trai-q1-dt-8-6-x-20m-ham-7lau-gia-147-ty-id22504888
"Bán nhà quận 8 60m2, 3PN, 3WC, 1PK, 1 bếp - đường Bông Sao, Q8. LH Hào","Quận 8, TPHCM",1 tỷ 750 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/ban-nha-quan-8-60m2-3pn-3wc-1pk-1-bep-duong-bong-sao-q8-lh-hao-id22029592
"Phường 13 Tân Bình, Hẻm xe hơi, 40m2, giá nhỉnh 4 tỷ.","Quận Tân Bình, TPHCM",4 tỷ 600 triệu,2 PN,2 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/phuong-13-tan-binh-hem-xe-hoi-40m2-gia-nhinh-4-ty-id22485011
🏡 MT ĐỐI DIỆN CÔNG VIÊN đường 110/ Bà Hom 4x14m 4 tầng TẶNG NỘI THẤT,"Quận 6, TPHCM",9 tỷ 500 triệu,4 PN,5 WC,56 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/mt-doi-dien-cong-vien-duong-110-ba-hom-4x14m-4-tang-tang-noi-that-id22419762
"Bán nhà hẻm đẹp 10m Nguyễn Thái Bình, P.12, Tân Bình. DT: 5,7x16m.","Quận Tân Bình, TPHCM",15 tỷ 500 triệu,4 PN,4 WC,91 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-hem-dep-10m-nguyen-thai-binh-p-12-tan-binh-dt-5-7x16m-id22497692
"Bán nhà MT Trần Bá Giao phường 5 GV, căn góc 2MT 5x17, trệt 5Lầu 10pn","Quận Gò Vấp, TPHCM",10 tỷ 900 triệu,10 PN,11 WC,69 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mt-tran-ba-giao-phuong-5-gv-can-goc-2mt-5x17-tret-5lau-10pn-id22198010
"Bán nhà hẻm 12M Thành Công, Tân Phú, 3 tầng , 4x20M, 7,8 tỷ ( TL )","Quận Tân Phú, TPHCM",7 tỷ 800 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-12m-thanh-cong-tan-phu-3-tang-4x20m-7-8-ty-tl-id22524125
"Bán Nhà Giá Rẻ Nguyễn Lâm, Bình Thạnh. DT 73m2 x 3 Tầng. Chỉ 6,2 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 200 triệu,4 PN,4 WC,73 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-gia-re-nguyen-lam-binh-thanh-dt-73m2-x-3-tang-chi-6-2-ty-id22493111
"Bán tòa nhà 2 mặt tiền 81 - 83 - 83B - 85 Hàm Nghi và Pasteur, Quận 1","Quận 1, TPHCM",1800 tỷ,100 PN,100 WC,1124 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-2-mat-tien-81-83-83b-85-ham-nghi-va-pasteur-quan-1-id22448433
Bán Nhà  Mặt Tiền đường TÔN THẤT TÙNG - QUẬN 1 - GIÁ 42 Tỷ,"Quận 1, TPHCM",42 tỷ,4 PN,4 WC,83 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ton-that-tung-quan-1-gia-42-ty-id22530117
"Bán nhà hẻm 3m thông đường số 51, P.14, 3,6 x 10, giá 3.68 tỷ tl","Quận Gò Vấp, TPHCM",3 tỷ 680 triệu,2 PN,2 WC,35 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-3m-thong-duong-so-51-p-14-3-6-x-10-gia-3-68-ty-tl-id22521762
"Bán nhà MT đường Tú Xương P7 Quận 3, dt: 8x33m giá 79 tỷ TL","Quận 3, TPHCM",79 tỷ,4 PN,4 WC,160 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-duong-tu-xuong-p7-quan-3-dt-8x33m-gia-79-ty-tl-id22464876
"Bán gấp nhà 5 tầng CỰC ĐẸP , hẻm 7m, 64m2, 5PN, 50m ra Lâm Thị Hố, Q12","Quận 12, TPHCM",6 tỷ,5 PN,6 WC,64 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-gap-nha-5-tang-cuc-dep-hem-7m-64m2-5pn-50m-ra-lam-thi-ho-q12-id22470838
Bán nhà mặt tiền Đông Hưng Thuận Q.12 190m2 ngang 6 Chỉ 9 tỷ thương lư,"Quận 12, TPHCM",9 tỷ,5 PN,4 WC,190 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-dong-hung-thuan-q-12-190m2-ngang-6-chi-9-ty-thuong-lu-id22361249
Mặt Tiền Nguyễn Chí Thanh  Bệnh Viện Chợ Rẫy ( 4.3 * 25.5 ) 4 Lầu 35 t,"Quận 11, TPHCM",35 tỷ,8 PN,8 WC,108 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-nguyen-chi-thanh-benh-vien-cho-ray-4-3-25-5-4-lau-35-t-id22462542
"Bán nhà HXH Bùi Quang Là, P12, GV, 4x15m, Gía: 6.9 tỷ TL","Quận Gò Vấp, TPHCM",6 tỷ 900 triệu,5 PN,6 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hxh-bui-quang-la-p12-gv-4x15m-gia-6-9-ty-tl-id22500084
🌈 bán nha đường phan văn Khỏe F5 q6 GIẢM LIỀN 200TR,"Quận 6, TPHCM",4 tỷ 600 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-duong-phan-van-khoe-f5-q6-giam-lien-200tr-id22493142
"Bán nhà đẹp Thích Bửu Đăng, Phú Nhuận giá 1 tỷ 965, Shr. LH Chi","Quận Phú Nhuận, TPHCM",1 tỷ 965 triệu,3 PN,4 WC,30 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-dep-thich-buu-dang-phu-nhuan-gia-1-ty-965-shr-lh-chi-id22517919
"Cần tiền chữa bệnh bán nhà 64m2, 1 trệt 2 lầu, SHR, 960tr,Vũ Tùng, BT","Quận Bình Thạnh, TPHCM",960 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/can-tien-chua-benh-ban-nha-64m2-1-tret-2-lau-shr-960tr-vu-tung-bt-id22516526
"Cần bán căn nhà hẻm Nguyễn Khoái,Quận 4,Diện tích 21m2,1 tỷ 750","Quận 4, TPHCM",1 tỷ 750 triệu,2 PN,3 WC,21 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/can-ban-can-nha-hem-nguyen-khoai-quan-4-dien-tich-21m2-1-ty-750-id22519523
Cần bán gấp nhà mt ơphan đình phùng 4 tầng giá chỉ 23 tỷ,"Quận Phú Nhuận, TPHCM",23 tỷ,4 PN,4 WC,70 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/can-ban-gap-nha-mt-ophan-dinh-phung-4-tang-gia-chi-23-ty-id22520753
"Bán nhà MT đường Số 3, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 10.5","Quận Bình Tân, TPHCM",10 tỷ 500 triệu,8 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-3-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-10-5-id21501451
"GV. Nhà MẶT TIỀN Kinh Doanh gần Công viên Văn Hóa, 80m2, 4T, đường 16M","Quận Gò Vấp, TPHCM",9 tỷ 450 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/gv-nha-mat-tien-kinh-doanh-gan-cong-vien-van-hoa-80m2-4t-duong-16m-id22439529
"Bán căn nhà 60 đường Bùi Tá Hán - An Phú, Q2 dt: 4x20m, 4 tầng. 16.5tỷ","Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ 500 triệu,5 PN,5 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-can-nha-60-duong-bui-ta-han-an-phu-q2-dt-4x20m-4-tang-16-5ty-id22394003
Bán nhà riêng 150M2 33Tr/M2 nhà mới keng -Ô tô đổ cửa- Phú Hữu,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 500 triệu,4 PN,3 WC,150 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-rieng-150m2-33tr-m2-nha-moi-keng-o-to-do-cua-phu-huu-id22478462
"bán nhà 6 tầng ngay Nguyễn ĐÌnh Chiểu, phường Đakao Q1 HĐT 45tr/1tháng","Quận 1, TPHCM",27 tỷ,6 PN,6 WC,63 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-6-tang-ngay-nguyen-dinh-chieu-phuong-dakao-q1-hdt-45tr-1thang-id22498765
"Cô Chín đi nước ngoài bán nhà đang cho thuê Hoàng Văn Thụ, Tân Bình.","Quận Tân Bình, TPHCM",2 tỷ 500 triệu,0 PN,0 WC,46 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/co-chin-di-nuoc-ngoai-ban-nha-dang-cho-thue-hoang-van-thu-tan-binh-id22517914
Mặt Tiền Trần Đình Xu Q1 Dt 4.2 x 20m 5 T Chỉ 30 tỷ gần Trần hưng Đạo,"Quận 1, TPHCM",30 tỷ,8 PN,8 WC,75 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-tran-dinh-xu-q1-dt-4-2-x-20m-5-t-chi-30-ty-gan-tran-hung-dao-id22503955
Bán nhà cấp 4 55m2 đường Hồ Văn Tư Trường Thọ,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",3 tỷ 300 triệu,1 PN,1 WC,55 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-cap-4-55m2-duong-ho-van-tu-truong-tho-id22268020
Vỡ nợ bán nhà Đào Duy Anh 64m2 hẻm 6m 1 lầu giá 810 triệu gần chợ cho,"Quận Phú Nhuận, TPHCM",810 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/vo-no-ban-nha-dao-duy-anh-64m2-hem-6m-1-lau-gia-810-trieu-gan-cho-cho-id22024241
"Gần Khu Bàu Cát, sát mặt tiền hẻm xe hơi, 40m2, 4 tầng, giá 6 tỷ xíu.","Quận Tân Bình, TPHCM",6 tỷ,4 PN,4 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/gan-khu-bau-cat-sat-mat-tien-hem-xe-hoi-40m2-4-tang-gia-6-ty-xiu-id22503182
"Bán nhà 3 tầng MTKD Phố Ẩm Thực Cư Xá B - 4x31m NỞ HẬU 7,36m SÁT ĐS 10","Quận 6, TPHCM",17 tỷ 500 triệu,4 PN,3 WC,157 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/ban-nha-3-tang-mtkd-pho-am-thuc-cu-xa-b-4x31m-no-hau-7-36m-sat-ds-10-id22384257
"Bán căn hộ dịch vụ đẹp Hẻm vip 10m Phường 13, Tân Bình. DT: 5,5x18m.","Quận Tân Bình, TPHCM",22 tỷ 500 triệu,17 PN,18 WC,99 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-can-ho-dich-vu-dep-hem-vip-10m-phuong-13-tan-binh-dt-5-5x18m-id22497676
