name,district,price,bedroom,wc,acreage,link
"Bán biệt thự siêu đẹp đường Nam Kỳ Khởi Nghĩa,Q.3-8x18m-5 tầng,TM-35tỷ","Quận 3, TPHCM",35 tỷ,5 PN,5 WC,130 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-biet-thu-sieu-dep-duong-nam-ky-khoi-nghia-q-3-8x18m-5-tang-tm-35ty-id22493346
"Chủ ngộp thở bán nhà đường Phạm Văn Chiêu, Gò Vấp giá 1 tỷ 580. Lh Ân","Quận Gò Vấp, TPHCM",1 tỷ 580 triệu,4 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ngop-tho-ban-nha-duong-pham-van-chieu-go-vap-gia-1-ty-580-lh-an-id22530437
"Bán nhà mặt tiền Nguyễn Cửu Đàm, Tân Phú, 4 tầng, 4,5x19M, 14,5 tỷ TL","Quận Tân Phú, TPHCM",14 tỷ 500 triệu,6 PN,6 WC,85 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-cuu-dam-tan-phu-4-tang-4-5x19m-14-5-ty-tl-id21972906
"Bán nhà phố A3 Classia Khang Điền, C.KHẤU 10%, CĐT thuê 50 triệu/Tháng","Quận 9 (TP. Thủ Đức), TPHCM",28 tỷ 750 triệu,4 PN,4 WC,98 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-pho-a3-classia-khang-dien-c-khau-10-cdt-thue-50-trieu-thang-id22527377
"Bán nhà đẹp MTKD 40m Tên Lửa- 4,5x20m 4 tầng+THANG MÁY- CÁCH AEON 200m","Quận Bình Tân, TPHCM",22 tỷ,4 PN,5 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-dep-mtkd-40m-ten-lua-4-5x20m-4-tang-thang-may-cach-aeon-200m-id21728673
"Bán Building Nguyễn Công Trứ Quận 1, dt: 8x18m, hầm 10 tầng giá 170 tỷ","Quận 1, TPHCM",170 tỷ,10 PN,10 WC,150 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-building-nguyen-cong-tru-quan-1-dt-8x18m-ham-10-tang-gia-170-ty-id22521050
"HXH 6m Lê Cơ 90m2 5x18, 5P có dòng tiền, SHR đẹp gần MT, chỉ 6.3 tỷ TL","Quận Bình Tân, TPHCM",6 tỷ 300 triệu,5 PN,5 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/hxh-6m-le-co-90m2-5x18-5p-co-dong-tien-shr-dep-gan-mt-chi-6-3-ty-tl-id21891704
"Bán nhà thương mại 5 lầu khu phố Hưng Gia 1, Phú Mỹ Hưng có thang máy","Quận 7, TPHCM",24 tỷ,5 PN,6 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-thuong-mai-5-lau-khu-pho-hung-gia-1-phu-my-hung-co-thang-may-id22472142
"Nhà mới, sát mặt tiền Hoàng Hoa Thám, Phú Nhuận, 36m2, 4 tầng, 6,9 tỷ","Quận Phú Nhuận, TPHCM",6 tỷ 900 triệu,3 PN,4 WC,36 m2,https://mogi.vn/quan-phu-nhuan/mua-duong-noi-bo/nha-moi-sat-mat-tien-hoang-hoa-tham-phu-nhuan-36m2-4-tang-6-9-ty-id22508058
"Hot!!Nhà 4 tầng, 40m2, hẻm xe hơi, ngay Phạm Văn Đồng. Giáp Phú Nhuận","Quận Gò Vấp, TPHCM",6 tỷ 450 triệu,3 PN,4 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hot-nha-4-tang-40m2-hem-xe-hoi-ngay-pham-van-dong-giap-phu-nhuan-id22520958
"Nhỉnh 6 Tỷ ,56M2 ,3 Tầng BTCT ,3 PN, HXH Đỗ Cổng ,Đường số 21 P.8 GV","Quận Gò Vấp, TPHCM",6 tỷ 200 triệu,3 PN,4 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nhinh-6-ty-56m2-3-tang-btct-3-pn-hxh-do-cong-duong-so-21-p-8-gv-id22401721
"Chính chủ bán biệt thự Bạch Đằng,Q.Tân Bình-8x24m-3 tầng- giá 31 tỷ TL","Quận Tân Bình, TPHCM",31 tỷ,3 PN,3 WC,187 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chinh-chu-ban-biet-thu-bach-dang-q-tan-binh-8x24m-3-tang-gia-31-ty-tl-id22490778
Building văn phòng VIP Góc 2 MT Nguyễn Trãi & Nguyễn Cảnh Chân Quận 1,"Quận 1, TPHCM",450 tỷ,5 PN,5 WC,386 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/building-van-phong-vip-goc-2-mt-nguyen-trai-nguyen-canh-chan-quan-1-id22538214
"Giảm giá bán nhanh nhà Nguyễn Văn Khối, Gò Vấp giá 1 tỷ 760, SHR.LH ÂN","Quận Gò Vấp, TPHCM",1 tỷ 760 triệu,3 PN,3 WC,38 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/giam-gia-ban-nhanh-nha-nguyen-van-khoi-go-vap-gia-1-ty-760-shr-lh-an-id22530422
"Nhà 4 tầng hẻm ô tô tránh, đối diện chung cư Sơn Kỳ, 5.2 tỷ","Quận Tân Phú, TPHCM",5 tỷ 200 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-4-tang-hem-o-to-tranh-doi-dien-chung-cu-son-ky-5-2-ty-id22496728
"Bán nhà hẻm 6m Phú Thọ Hòa, Tân Phú, 2 tầng, 4x25M, chỉ 7,2 tỷ ( TL)","Quận Tân Phú, TPHCM",7 tỷ 200 triệu,3 PN,2 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-6m-phu-tho-hoa-tan-phu-2-tang-4x25m-chi-7-2-ty-tl-id22091833
"Nhà 3 Lầu hẻm xe hơi đường Trường Sơn khu SânBay quận Tân Bình 8,6 tỷ","Quận Tân Bình, TPHCM",8 tỷ 600 triệu,4 PN,3 WC,62 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/nha-3-lau-hem-xe-hoi-duong-truong-son-khu-sanbay-quan-tan-binh-8-6-ty-id22496379
Căn Đôi mới 100% MTKD sung túc Chợ H.T.Quý 4x21m 5tầng GẦN CV BÌNH PHÚ,"Quận 6, TPHCM",12 tỷ 600 triệu,5 PN,6 WC,82 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/can-doi-moi-100-mtkd-sung-tuc-cho-h-t-quy-4x21m-5tang-gan-cv-binh-phu-id22480786
"Bán nhà MT đường Nguyễn Đình Chiểu Quận 3, dt:4.3x14m, 3 lầu giá 25 tỷ","Quận 3, TPHCM",25 tỷ,5 PN,5 WC,57 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mt-duong-nguyen-dinh-chieu-quan-3-dt-4-3x14m-3-lau-gia-25-ty-id22518166
"MTKD KDC An Lạc  84m2 4.2x20, 4 tầng TM an ninh SHR, chỉ 9.5 tỷ TL","Quận Bình Tân, TPHCM",9 tỷ 500 triệu,5 PN,5 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-kdc-an-lac-84m2-4-2x20-4-tang-tm-an-ninh-shr-chi-9-5-ty-tl-id22043080
"Bán nguyên căn nhà phố 5 lầu với 4PN lớn khu Hưng Gia 1, Phú Mỹ Hưng","Quận 7, TPHCM",22 tỷ,4 PN,5 WC,111 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nguyen-can-nha-pho-5-lau-voi-4pn-lon-khu-hung-gia-1-phu-my-hung-id22472098
"Bán nhà 5 tầng có thang máy mặt tiền Nguyễn Bá Tòng, Tân Bình, 87m2","Quận Tân Bình, TPHCM",150 triệu,4 PN,4 WC,87 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-5-tang-co-thang-may-mat-tien-nguyen-ba-tong-tan-binh-87m2-id22507949
"Gấp bán!! Nhà 4 tầng, 64m2, hẻm xe hơi, gần Emart Phan Huy Ích","Quận Gò Vấp, TPHCM",6 tỷ 450 triệu,4 PN,5 WC,64 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-4-tang-64m2-hem-xe-hoi-gan-emart-phan-huy-ich-id22516309
"Chỉ 2 Tỷ8 - 21M2 3 Tầng Ngang 4m, HXH  Lê Quang Định P.11 Q.Bình Thạnh","Quận Bình Thạnh, TPHCM",2 tỷ 800 triệu,2 PN,2 WC,21 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-2-ty8-21m2-3-tang-ngang-4m-hxh-le-quang-dinh-p-11-q-binh-thanh-id22353028
"Bán nhà giá tốt MT Trần Quang Khải,Q.1-5x20m-hầm+5 tầng,TM-42 tỷ TL","Quận 1, TPHCM",42 tỷ,5 PN,5 WC,100 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-gia-tot-mt-tran-quang-khai-q-1-5x20m-ham-5-tang-tm-42-ty-tl-id22490738
"Bán nhà hẻm 7m Văn Cao, Tân Phú, 5 tầng, 6,5x18M, 10,8 tỷ ( TL )","Quận Tân Phú, TPHCM",10 tỷ 800 triệu,6 PN,6 WC,117 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-7m-van-cao-tan-phu-5-tang-6-5x18m-10-8-ty-tl-id22303462
Bán Biệt Thự Vip Góc 3 MT Bình Phú 1 - 8x17m 4 tầng 5PN SÁT MT CHỢ LỚN,"Quận 6, TPHCM",22 tỷ 200 triệu,5 PN,5 WC,134 m2,https://mogi.vn/quan-6/mua-nha-biet-thu-lien-ke/ban-biet-thu-vip-goc-3-mt-binh-phu-1-8x17m-4-tang-5pn-sat-mt-cho-lon-id22482200
"Bán tòa nhà MT Lê Văn Sỹ Q3,dt:15x22m, HĐ thuê 350 triệu/th giá 139 tỷ","Quận 3, TPHCM",139 tỷ,3 PN,3 WC,324 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-le-van-sy-q3-dt-15x22m-hd-thue-350-trieu-th-gia-139-ty-id22508407
"Bán tòa nhà góc 2MT Nguyễn Thị Minh Khai Quận 1, dt:8x17m giá 110 tỷ","Quận 1, TPHCM",110 tỷ,8 PN,8 WC,136 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-goc-2mt-nguyen-thi-minh-khai-quan-1-dt-8x17m-gia-110-ty-id22419466
Bán nhà 1 Lầu 5x9m Đường Liên ấp 2-6 Gần đường Nông Thôn mới,"Huyện Bình Chánh, TPHCM",1 tỷ 380 triệu,2 PN,2 WC,45 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/ban-nha-1-lau-5x9m-duong-lien-ap-2-6-gan-duong-nong-thon-moi-id22488942
"Mặt tiền khu Tên Lửa ngay Aeon Mall 80m2 5 tầng 4x20 đẹp, 9.95 tỷ TL","Quận Bình Tân, TPHCM",9 tỷ 950 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mat-tien-khu-ten-lua-ngay-aeon-mall-80m2-5-tang-4x20-dep-9-95-ty-tl-id22492740
Bán Siêu Toà Nhà Góc 2MT Nguyễn Đình Chiểu - Quận 1 .,"Quận 1, TPHCM",1100 tỷ,15 PN,15 WC,508 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-sieu-toa-nha-goc-2mt-nguyen-dinh-chieu-quan-1-id22538180
Bán nhà 3 tầng 4pn 3 wc vào ở ngay- ngay metro- q12 -chỉ nhỉnh 3 tỷ,"Quận 12, TPHCM",3 tỷ 650 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-3-tang-4pn-3-wc-vao-o-ngay-ngay-metro-q12-chi-nhinh-3-ty-id22520586
"Bán nhà đẹp giá tốt đường Đoàn Văn Bơ, Quận 4 1 tỷ 796 45m2, SHR. LH Ý","Quận 4, TPHCM",1 tỷ 796 triệu,2 PN,3 WC,45 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/ban-nha-dep-gia-tot-duong-doan-van-bo-quan-4-1-ty-796-45m2-shr-lh-y-id22526625
Bán Building Hầm 11 tầng MT Lý Chính Thắng – Q3. DT:12x38. Giá: 330 tỷ,"Quận 3, TPHCM",330 tỷ,3 PN,12 WC,336 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-building-ham-11-tang-mt-ly-chinh-thang-q3-dt-12x38-gia-330-ty-id21994927
"💥 Giảm 550tr, giá mới 1 tỷ 950 🌹SÁT MẶT TIỀN VICOM  -XE HƠI VÀO NHÀ-","Quận Bình Thạnh, TPHCM",1 tỷ 950 triệu,5 PN,5 WC,104 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/giam-550tr-gia-moi-1-ty-950-sat-mat-tien-vicom-xe-hoi-vao-nha-id22532538
"Chỉ 6 Tỷ7 , 70M2, 4 Tầng BTCT,Ngang 5.5m ,HXH vào nhà, Quang Trung GV","Quận Gò Vấp, TPHCM",6 tỷ 700 triệu,4 PN,6 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chi-6-ty7-70m2-4-tang-btct-ngang-5-5m-hxh-vao-nha-quang-trung-gv-id22394645
Dượng Thị Mười 2 tỷ 550 thương lượng !!!,"Quận 12, TPHCM",2 tỷ 550 triệu,3 PN,3 WC,36 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/duong-thi-muoi-2-ty-550-thuong-luong-id22494084
"Bán nhà MT ngay góc Phan Đăng Lưu,Q.PN-18x20m-4T-HĐT 110tr-39 tỷ","Quận Phú Nhuận, TPHCM",39 tỷ,5 PN,5 WC,360 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-ngay-goc-phan-dang-luu-q-pn-18x20m-4t-hdt-110tr-39-ty-id22425409
"Chuyển nhà mới bán nhà Nguyễn Văn Cừ, Quận 1 giá 1 tỷ 750, SHR. LH ÂN","Quận 1, TPHCM",1 tỷ 750 triệu,3 PN,3 WC,30 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/chuyen-nha-moi-ban-nha-nguyen-van-cu-quan-1-gia-1-ty-750-shr-lh-an-id22529758
"Bán nhà hẻm xe hơi Lê Trọng Tấn, Tân Phú, 2 tầng, 4x17M, 5,7 tỷ ( TL )","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,3 PN,2 WC,68 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-le-trong-tan-tan-phu-2-tang-4x17m-5-7-ty-tl-id22534737
"Bán dinh thự đường Nguyễn Văn Hưởng Quận 2, DT: 17X50m giá 230 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",230 tỷ,6 PN,6 WC,850 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-dinh-thu-duong-nguyen-van-huong-quan-2-dt-17x50m-gia-230-ty-id22388756
Bán nhà 4x12m Đường Liên ấp 123 Vĩnh Lộc B giáp Bến lội Bình tân,"Huyện Bình Chánh, TPHCM",1 tỷ 400 triệu,2 PN,2 WC,48 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/ban-nha-4x12m-duong-lien-ap-123-vinh-loc-b-giap-ben-loi-binh-tan-id22488937
"Lô góc HXT Tỉnh lộ 10, 95m 5.8x17 kd tốt dòng tiền ngay,chỉ 9.5 tỷ TL","Quận Bình Tân, TPHCM",9 tỷ 500 triệu,4 PN,3 WC,95 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/lo-goc-hxt-tinh-lo-10-95m-5-8x17-kd-tot-dong-tien-ngay-chi-9-5-ty-tl-id21713625
"Nhà Bán Nguyễn Thị Kiểu, Hiệp Thành-95m2- Ngang 5M- Chỉ Nhỉnh 5 Tỷ","Quận 12, TPHCM",5 tỷ 300 triệu,3 PN,2 WC,95 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-ban-nguyen-thi-kieu-hiep-thanh-95m2-ngang-5m-chi-nhinh-5-ty-id22476601
HOT HOT lô góc 2 mặt hẻm giáp Q1 Lê Văn Duyệt 38.8M 6× 6.5 giá 1T580TR,"Quận Bình Thạnh, TPHCM",1 tỷ 580 triệu,3 PN,2 WC,39 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-hot-lo-goc-2-mat-hem-giap-q1-le-van-duyet-38-8m-6-6-5-gia-1t580tr-id22532535
"Nhỉnh 3 Tỷ - 28M2 - Nhà Mới Đẹp ,Hẻm Ba Gác Chu Văn An P.12 Bình Thạnh","Quận Bình Thạnh, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,28 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-3-ty-28m2-nha-moi-dep-hem-ba-gac-chu-van-an-p-12-binh-thanh-id22392463
"Giá tốt! Bán nhà ngay Hoàng Hoa Thám,Q.Tân Bình-7x15m-4 tầng-giá 24 tỷ","Quận Tân Bình, TPHCM",24 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/gia-tot-ban-nha-ngay-hoang-hoa-tham-q-tan-binh-7x15m-4-tang-gia-24-ty-id22382469
The Classia quận 9 - SẢN PHẨM KHÁC BIỆT DỄ DÀNG SỞ HỮU Chiết khấu 10%,"Quận 9 (TP. Thủ Đức), TPHCM",18 tỷ 299 triệu,4 PN,5 WC,90 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/the-classia-quan-9-san-pham-khac-biet-de-dang-so-huu-chiet-khau-10-id22103974
"Bán nhà MT 14m khu Tên Lửa 6 x 20m 4 tầng - SÁT TÊN LỬA & ĐS 7, C/VIÊN","Quận Bình Tân, TPHCM",13 tỷ,5 PN,5 WC,120 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-14m-khu-ten-lua-6-x-20m-4-tang-sat-ten-lua-ds-7-c-vien-id22537133
"MTKD Q1 Trần Đình Xu 80m2 4x20 SHR đẹp an ninh dân trí, giá 23.5 tỷ TL","Quận 1, TPHCM",23 tỷ 500 triệu,4 PN,3 WC,80 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mtkd-q1-tran-dinh-xu-80m2-4x20-shr-dep-an-ninh-dan-tri-gia-23-5-ty-tl-id21828269
"Bán Nhà Mặt Tiền Phan Văn Hớn- Hóc Môn-5,5x36m- Cho thuê 24tr-Nhỉnh 8","Huyện Hóc Môn, TPHCM",8 tỷ 700 triệu,3 PN,2 WC,198 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-mat-tien-phan-van-hon-hoc-mon-5-5x36m-cho-thue-24tr-nhinh-8-id22476240
"MẶT TIỀN Trần Quang Khải + Hai Bà Trưng, QUẬN 1. DT: 11x33m, 99 TỶ","Quận 1, TPHCM",99 tỷ,2 PN,2 WC,398 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/mat-tien-tran-quang-khai-hai-ba-trung-quan-1-dt-11x33m-99-ty-id21954575
Q10 - khu vực trung tâm - DÂN TRÍ - TIỆN ÍCH Tô Hiến Thành 41m5 1T820,"Quận 10, TPHCM",1 tỷ 820 triệu,6 PN,7 WC,42 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/q10-khu-vuc-trung-tam-dan-tri-tien-ich-to-hien-thanh-41m5-1t820-id22532534
"GẤP, Bán nhà mặt tiền đường Thái Thị Giữ, ngang 8m 2 căn đang KD ngay","Huyện Hóc Môn, TPHCM",16 tỷ 600 triệu,4 PN,3 WC,145 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/gap-ban-nha-mat-tien-duong-thai-thi-giu-ngang-8m-2-can-dang-kd-ngay-id22497637
"Chỉ 4 Tỷ8 ,33M2 ,Ngang 4m,Nhà Mới ,Hẻm Ba Gác Nguyễn Trung Trực P.5 BT","Quận Bình Thạnh, TPHCM",4 tỷ 800 triệu,3 PN,3 WC,33 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-4-ty8-33m2-ngang-4m-nha-moi-hem-ba-gac-nguyen-trung-truc-p-5-bt-id22382939
"""Bán Nhanh"" nhà đúc 3 tấm, ngay cuối đường M1, Bình Tân, 2 tỷ 680 TL","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nhanh-nha-duc-3-tam-ngay-cuoi-duong-m1-binh-tan-2-ty-680-tl-id22491955
"Siêu phẩm nhà Nguyễn Thị Minh Khai, Quận 1-8x30m-hầm+3 tầng-60 tỷ","Quận 1, TPHCM",60 tỷ,4 PN,4 WC,220 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/sieu-pham-nha-nguyen-thi-minh-khai-quan-1-8x30m-ham-3-tang-60-ty-id22534612
"ĐỐI DIỆN CÔNG VIÊN MT 14m Bình Phú 1- 4x21m 3 tầng THÔNG ĐS 23,CHỢ LỚN","Quận 6, TPHCM",12 tỷ,3 PN,3 WC,84 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/doi-dien-cong-vien-mt-14m-binh-phu-1-4x21m-3-tang-thong-ds-23-cho-lon-id22477273
"Bán nhà MT Nguyễn Bỉnh Khiêm Phường Đakao Q1, dt:26x33m giá 480 tỷ","Quận 1, TPHCM",480 tỷ,3 PN,3 WC,840 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-nguyen-binh-khiem-phuong-dakao-q1-dt-26x33m-gia-480-ty-id22222352
"MT Cư xá Lữ Gia Q11 79m2 4x19.5 có dòng tiền, tiện xây mới, 15.5 tỷ TL","Quận 11, TPHCM",15 tỷ 500 triệu,3 PN,2 WC,79 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mt-cu-xa-lu-gia-q11-79m2-4x19-5-co-dong-tien-tien-xay-moi-15-5-ty-tl-id21865976
Bán Nhà Tân Hưng Thuận-Quận 12- Hẻm Xe Hơi-4x20m vuông vức 2 Tầng đẹp,"Quận 12, TPHCM",5 tỷ 750 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-tan-hung-thuan-quan-12-hem-xe-hoi-4x20m-vuong-vuc-2-tang-dep-id22475657
Rẻ như cho bán gấp nhà xinh Nguyên Hồng Gò Vấp chỉ 1 tỷ 735 triệu SHR,"Quận Gò Vấp, TPHCM",1 tỷ 735 triệu,2 PN,3 WC,24 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/re-nhu-cho-ban-gap-nha-xinh-nguyen-hong-go-vap-chi-1-ty-735-trieu-shr-id22532994
"Chỉ 6.49 tỷ nhà 4 Tầng Cư xá Bà Điểm, Quốc Lộ 22, 2 mặt tiền, KD/VP.","Huyện Hóc Môn, TPHCM",6 tỷ 490 triệu,5 PN,4 WC,81 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/chi-6-49-ty-nha-4-tang-cu-xa-ba-diem-quoc-lo-22-2-mat-tien-kd-vp-id22509976
Nhỉnh 4 Tỷ - 43M2 - HXH Quay Đầu Sát MT Phan Văn Trị P.11 Q.Bình Thạnh,"Quận Bình Thạnh, TPHCM",4 tỷ 200 triệu,2 PN,2 WC,43 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-4-ty-43m2-hxh-quay-dau-sat-mt-phan-van-tri-p-11-q-binh-thanh-id22362286
"4X9, SHR, 100% thổ cư, nhà mới, Lê Trọng Tấn, 2 tỷ 680 thương lượng !","Quận Bình Tân, TPHCM",2 tỷ 680 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/4x9-shr-100-tho-cu-nha-moi-le-trong-tan-2-ty-680-thuong-luong-id22486644
"Bán gấp nhà Nguyễn Đình Chiểu, Quận 3-6x20m-5 tầng-giá chỉ 25 tỷ","Quận 3, TPHCM",25 tỷ,5 PN,5 WC,90 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-nguyen-dinh-chieu-quan-3-6x20m-5-tang-gia-chi-25-ty-id22534585
Nhà 3 phòng ngủ (4x20m) Thạnh Xuân quận 12,"Quận 12, TPHCM",3 tỷ 600 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-3-phong-ngu-4x20m-thanh-xuan-quan-12-id22499737
"Bán tòa nhà MT Nguyễn Trãi Quận 1, dt: 8.5x22m, hầm, 7 tầng giá 130 tỷ","Quận 1, TPHCM",130 tỷ,7 PN,7 WC,187 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-mt-nguyen-trai-quan-1-dt-8-5x22m-ham-7-tang-gia-130-ty-id22521104
"MTKD gần  BXMT Hoàng Văn Hợp 220m2, 11x22 tiện VP kho Ksạn, 23.5 tỷ TL","Quận Bình Tân, TPHCM",23 tỷ 500 triệu,4 PN,2 WC,220 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-gan-bxmt-hoang-van-hop-220m2-11x22-tien-vp-kho-ksan-23-5-ty-tl-id21872372
Bán Nhà Xuân Thới Thượng 2 Mặt Tiền Nhựa Trước Sau-7x21m- Full Thổ Cư,"Huyện Hóc Môn, TPHCM",4 tỷ 800 triệu,2 PN,2 WC,147 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-mat-tien-pho/ban-nha-xuan-thoi-thuong-2-mat-tien-nhua-truoc-sau-7x21m-full-tho-cu-id22475110
"Bán nhà đẹp đường Hồ Thị Kỷ, Quận 10 giá 1 tỷ 748 55m2 2 tầng, Lh Ý","Quận 10, TPHCM",1 tỷ 748 triệu,2 PN,3 WC,55 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-dep-duong-ho-thi-ky-quan-10-gia-1-ty-748-55m2-2-tang-lh-y-id22526606
Rẻ như cho bán gấp nhà HXH Nguyễn Trọng Tuyển Phú Nhuận giá 2 tỷ 180,"Quận Phú Nhuận, TPHCM",2 tỷ 180 triệu,7 PN,7 WC,53 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/re-nhu-cho-ban-gap-nha-hxh-nguyen-trong-tuyen-phu-nhuan-gia-2-ty-180-id22532990
"Bán nhà mặt tiền đường Trung Mỹ Tây 9, 63m2, 2 tầng, giá rẻ chỉ 4.9 tỷ","Quận 12, TPHCM",4 tỷ 900 triệu,2 PN,2 WC,63 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-trung-my-tay-9-63m2-2-tang-gia-re-chi-4-9-ty-id22514748
Chỉ 320 Tỷ -312M2 -Ngang khủng 9m- Nở Hậu -HXH - Nguyễn Đình Chiểu Q.1,"Quận 1, TPHCM",320 tỷ,5 PN,5 WC,312 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/chi-320-ty-312m2-ngang-khung-9m-no-hau-hxh-nguyen-dinh-chieu-q-1-id22358929
"Nhà đẹp, 2 tỷ 180 thương lượng, Sổ riêng, Full thổ cư","Quận Bình Tân, TPHCM",2 tỷ 180 triệu,3 PN,3 WC,42 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-dep-2-ty-180-thuong-luong-so-rieng-full-tho-cu-id22486494
