name,district,price,bedroom,wc,acreage,link
"Bán nhà 3,5 tấm 5*16 trần văn giàu pouyen _9,7tỷ(TL)","Quận Bình Tân, TPHCM",9 tỷ 700 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-3-5-tam-5-16-tran-van-giau-pouyen-9-7ty-tl-id22400957
"Nhà mặt tiền sầm uất Dương Đình Hội, Q9, 121m2, nhà xinh vào ở ngay.","Quận 9 (TP. Thủ Đức), TPHCM",11 tỷ 200 triệu,2 PN,1 WC,121 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/nha-mat-tien-sam-uat-duong-dinh-hoi-q9-121m2-nha-xinh-vao-o-ngay-id22532578
Bán nhà ngay vòng xoay lý thái tổ lê hồng phong Quận 10.,"Quận 10, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,36 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-ngay-vong-xoay-ly-thai-to-le-hong-phong-quan-10-id21955551
"Tân Bình, gần trường học Trường Chinh, 55m2, 2 mặt hẻm thông thoáng.","Quận Tân Bình, TPHCM",4 tỷ 600 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-gan-truong-hoc-truong-chinh-55m2-2-mat-hem-thong-thoang-id22504410
"Bán nhà Góc 2 MT đường Số 1A, P. Bình Trị Đông B, 8 x 20m, 3.5 tấm, gi","Quận Bình Tân, TPHCM",19 tỷ 200 triệu,6 PN,3 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-duong-so-1a-p-binh-tri-dong-b-8-x-20m-3-5-tam-gi-id21515443
"Biệt thự sân vườn 191m2 đường bình trị đông chỉ 14,5 tỷ","Quận Bình Tân, TPHCM",14 tỷ 500 triệu,3 PN,3 WC,191 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/biet-thu-san-vuon-191m2-duong-binh-tri-dong-chi-14-5-ty-id22502744
"Bán nhà đường Nguyễn Văn Cự, Bình Tân.","Quận Bình Tân, TPHCM",5 tỷ 200 triệu,4 PN,5 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-duong-nguyen-van-cu-binh-tan-id22500480
"Chủ kẹt tiền bán gấp nhà hẻm Bạch Đằng, phường 2, Tân Bình, dt 48m2","Quận Tân Bình, TPHCM",1 tỷ 890 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-hem-bach-dang-phuong-2-tan-binh-dt-48m2-id22535883
bán gấp nhà lê văn sĩ . quận phú nhuận,"Quận Phú Nhuận, TPHCM",8 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-nha-le-van-si-quan-phu-nhuan-id22024614
"Quận 10, ngay BigC Tô Hiến Thành, ô tô đậu cửa, 60m2 nở hậu tài lộc.","Quận 10, TPHCM",9 tỷ 990 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/quan-10-ngay-bigc-to-hien-thanh-o-to-dau-cua-60m2-no-hau-tai-loc-id22504460
"Bán nhà MT đường Bùi Hữu Diện, P. An Lạc A, 4 x 19m, cấp 4, giá 6.2 tỷ","Quận Bình Tân, TPHCM",6 tỷ 200 triệu,6 PN,3 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-bui-huu-dien-p-an-lac-a-4-x-19m-cap-4-gia-6-2-ty-id21515608
"Bán nhà đường Tỉnh Lộ 10, Bình Tân","Quận Bình Tân, TPHCM",4 tỷ,4 PN,3 WC,62 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-duong-tinh-lo-10-binh-tan-id22504731
"Bán nhà ngộp bank đường Bùi Đình Tuý, phường 24, Bình Thạnh, dt 45m2","Quận Bình Thạnh, TPHCM",1 tỷ 790 triệu,2 PN,3 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-ngop-bank-duong-bui-dinh-tuy-phuong-24-binh-thanh-dt-45m2-id22535880
"Bán gấp HXH Nguyễn Thông, Quận 3","Quận 3, TPHCM",5 tỷ 500 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-hxh-nguyen-thong-quan-3-id22158204
"Tân Bình, gần Emart Phan Huy Ích, hẻm xe hơi thông, 76m2, giá 5 tỷ xíu","Quận Tân Bình, TPHCM",5 tỷ 400 triệu,2 PN,2 WC,76 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-gan-emart-phan-huy-ich-hem-xe-hoi-thong-76m2-gia-5-ty-xiu-id22508361
"Bán nhà MT đường Số 33, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 10.7","Quận Bình Tân, TPHCM",10 tỷ 700 triệu,6 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-33-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-10-7-id21535530
Bán Ngay Nhà Mới - 4 Tầng BTCT - Nguyễn Phúc Chu - Hxh Thông - An Ninh,"Quận Tân Bình, TPHCM",4 tỷ 950 triệu,4 PN,5 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-ngay-nha-moi-4-tang-btct-nguyen-phuc-chu-hxh-thong-an-ninh-id22497373
"Gần BV Nhi Đồng 115, Big C Miền Đông, 80m2, nhà cũ 2 tầng, giá 5 tỷ.","Quận 10, TPHCM",5 tỷ 700 triệu,2 PN,2 WC,80 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/gan-bv-nhi-dong-115-big-c-mien-dong-80m2-nha-cu-2-tang-gia-5-ty-id22503226
"Bán nhà 3,5 tấm 5*16 trần văn giàu pouyen _9,7tỷ(TL)","Quận Bình Tân, TPHCM",9 tỷ 700 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-3-5-tam-5-16-tran-van-giau-pouyen-9-7ty-tl-id22400957
"Nhà mặt tiền sầm uất Dương Đình Hội, Q9, 121m2, nhà xinh vào ở ngay.","Quận 9 (TP. Thủ Đức), TPHCM",11 tỷ 200 triệu,2 PN,1 WC,121 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/nha-mat-tien-sam-uat-duong-dinh-hoi-q9-121m2-nha-xinh-vao-o-ngay-id22532578
Bán nhà ngay vòng xoay lý thái tổ lê hồng phong Quận 10.,"Quận 10, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,36 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-ngay-vong-xoay-ly-thai-to-le-hong-phong-quan-10-id21955551
"Tân Bình, gần trường học Trường Chinh, 55m2, 2 mặt hẻm thông thoáng.","Quận Tân Bình, TPHCM",4 tỷ 600 triệu,2 PN,2 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-gan-truong-hoc-truong-chinh-55m2-2-mat-hem-thong-thoang-id22504410
"Bán nhà Góc 2 MT đường Số 1A, P. Bình Trị Đông B, 8 x 20m, 3.5 tấm, gi","Quận Bình Tân, TPHCM",19 tỷ 200 triệu,6 PN,3 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-goc-2-mt-duong-so-1a-p-binh-tri-dong-b-8-x-20m-3-5-tam-gi-id21515443
"Biệt thự sân vườn 191m2 đường bình trị đông chỉ 14,5 tỷ","Quận Bình Tân, TPHCM",14 tỷ 500 triệu,3 PN,3 WC,191 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/biet-thu-san-vuon-191m2-duong-binh-tri-dong-chi-14-5-ty-id22502744
"Bán nhà đường Nguyễn Văn Cự, Bình Tân.","Quận Bình Tân, TPHCM",5 tỷ 200 triệu,4 PN,5 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-duong-nguyen-van-cu-binh-tan-id22500480
"Chủ kẹt tiền bán gấp nhà hẻm Bạch Đằng, phường 2, Tân Bình, dt 48m2","Quận Tân Bình, TPHCM",1 tỷ 890 triệu,3 PN,3 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-hem-bach-dang-phuong-2-tan-binh-dt-48m2-id22535883
bán gấp nhà lê văn sĩ . quận phú nhuận,"Quận Phú Nhuận, TPHCM",8 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-nha-le-van-si-quan-phu-nhuan-id22024614
"Quận 10, ngay BigC Tô Hiến Thành, ô tô đậu cửa, 60m2 nở hậu tài lộc.","Quận 10, TPHCM",9 tỷ 990 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/quan-10-ngay-bigc-to-hien-thanh-o-to-dau-cua-60m2-no-hau-tai-loc-id22504460
"Bán nhà MT đường Bùi Hữu Diện, P. An Lạc A, 4 x 19m, cấp 4, giá 6.2 tỷ","Quận Bình Tân, TPHCM",6 tỷ 200 triệu,6 PN,3 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-bui-huu-dien-p-an-lac-a-4-x-19m-cap-4-gia-6-2-ty-id21515608
"Bán nhà đường Tỉnh Lộ 10, Bình Tân","Quận Bình Tân, TPHCM",4 tỷ,4 PN,3 WC,62 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-duong-tinh-lo-10-binh-tan-id22504731
"Bán nhà ngộp bank đường Bùi Đình Tuý, phường 24, Bình Thạnh, dt 45m2","Quận Bình Thạnh, TPHCM",1 tỷ 790 triệu,2 PN,3 WC,45 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-ngop-bank-duong-bui-dinh-tuy-phuong-24-binh-thanh-dt-45m2-id22535880
"Bán gấp HXH Nguyễn Thông, Quận 3","Quận 3, TPHCM",5 tỷ 500 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-hxh-nguyen-thong-quan-3-id22158204
"Tân Bình, gần Emart Phan Huy Ích, hẻm xe hơi thông, 76m2, giá 5 tỷ xíu","Quận Tân Bình, TPHCM",5 tỷ 400 triệu,2 PN,2 WC,76 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-gan-emart-phan-huy-ich-hem-xe-hoi-thong-76m2-gia-5-ty-xiu-id22508361
"Bán nhà MT đường Số 33, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 10.7","Quận Bình Tân, TPHCM",10 tỷ 700 triệu,6 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-33-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-10-7-id21535530
"Chủ kẹt tiền bán gấp nhà đường Nguyễn Văn Khối, phường 11, Gò Vấp","Quận Gò Vấp, TPHCM",1 tỷ 960 triệu,2 PN,3 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-duong-nguyen-van-khoi-phuong-11-go-vap-id22535876
"Bán gấp nhà Nguyễn Đình Chính, HXH, Phú Nhuận, nhà mới tinh","Quận Phú Nhuận, TPHCM",7 tỷ 200 triệu,3 PN,4 WC,40 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-nha-nguyen-dinh-chinh-hxh-phu-nhuan-nha-moi-tinh-id22160747
"Ngay khu Khách sạn Đệ Nhất, xe hơi đỗ cổng, sát mặt tiền đường, 50m2.","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ngay-khu-khach-san-de-nhat-xe-hoi-do-cong-sat-mat-tien-duong-50m2-id22520468
Nhà 4 tầng 4*27 Mtkd  mã lò nhỉnh 10tỷ,"Quận Bình Tân, TPHCM",10 tỷ 400 triệu,4 PN,5 WC,114 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-4-tang-4-27-mtkd-ma-lo-nhinh-10ty-id22520953
"12. BÁN GẤP Nhà 82m2 Kinh Dương Vương, HXH","Quận Bình Tân, TPHCM",4 tỷ 400 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/12-ban-gap-nha-82m2-kinh-duong-vuong-hxh-id22355683
"Chủ kẹt tiền bán gấp nhà hẻm Đào Duy Anh, P9,quận Phú Nhuận, dt 42m2","Quận Phú Nhuận, TPHCM",1 tỷ 950 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-hem-dao-duy-anh-p9-quan-phu-nhuan-dt-42m2-id22536181
"Bán gấp, HXH Nguyễn Đình Chính, Phú Nhuận","Quận Phú Nhuận, TPHCM",7 tỷ,2 PN,4 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-hxh-nguyen-dinh-chinh-phu-nhuan-id22160873
"Mặt tiền kinh doanh 8m sầm uất ngày đêm, gần Bệnh viện Thống Nhất.","Quận Tân Bình, TPHCM",3 tỷ 700 triệu,2 PN,2 WC,25 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/mat-tien-kinh-doanh-8m-sam-uat-ngay-dem-gan-benh-vien-thong-nhat-id22520573
Cần bán MT kinh doanh kinh dương vương số căn góc hẻm 5m bán gấp 33.3,"Quận Bình Tân, TPHCM",33 tỷ 300 triệu,8 PN,3 WC,236 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/can-ban-mt-kinh-doanh-kinh-duong-vuong-so-can-goc-hem-5m-ban-gap-33-3-id21538956
Biệt thự 3 tầng 10*10 khu thăng long Tên lửa chỉ 9tỷ,"Quận Bình Tân, TPHCM",9 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-duong-noi-bo/biet-thu-3-tang-10-10-khu-thang-long-ten-lua-chi-9ty-id22520960
"Bán nhà HXH đường Lê Văn Quới , Bình Tân.","Quận Bình Tân, TPHCM",3 tỷ 550 triệu,2 PN,2 WC,33 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-hxh-duong-le-van-quoi-binh-tan-id22519579
"Ngộp bank bán gấp nhà mới đường Lê Trọng Tấn,q.Tân Phú, dt 38,5m2","Quận Tân Phú, TPHCM",1 tỷ 900 triệu,2 PN,3 WC,38 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ngop-bank-ban-gap-nha-moi-duong-le-trong-tan-q-tan-phu-dt-38-5m2-id22536145
"Bán gấp, HXH Cách mạng tháng tám, Quận 3","Quận 3, TPHCM",6 tỷ 500 triệu,4 PN,4 WC,40 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-hxh-cach-mang-thang-tam-quan-3-id22161775
"Tân Bình, gần UBND phường 6, xe hơi vào nhà, 5 tầng hoàn công đủ.","Quận Tân Bình, TPHCM",7 tỷ 800 triệu,5 PN,4 WC,48 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-gan-ubnd-phuong-6-xe-hoi-vao-nha-5-tang-hoan-cong-du-id22521035
"Nhà cấp 4 mặt tiền kinh doanh đường lớn giá chỉ 17,5 tỷ.TL cần bán gấp","Quận Bình Tân, TPHCM",17 tỷ 500 triệu,6 PN,3 WC,102 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-cap-4-mat-tien-kinh-doanh-duong-lon-gia-chi-17-5-ty-tl-can-ban-gap-id21563414
Nhà 5 tầng 4*18 nguyễn quý yêm hẻm 8m,"Quận Bình Tân, TPHCM",7 tỷ 500 triệu,6 PN,7 WC,1 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-5-tang-4-18-nguyen-quy-yem-hem-8m-id22520991
"Bán nhà HXH đường Trường Chinh, ngay BigC","Quận Tân Phú, TPHCM",3 tỷ 750 triệu,1 PN,1 WC,40 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/ban-nha-hxh-duong-truong-chinh-ngay-bigc-id22513885
"Chủ kẹt tiền bán gấp nhà mới hẻm Nguyễn Văn Quá, DHT, q.12, dt 55m2","Quận 12, TPHCM",2 tỷ 50 triệu,2 PN,3 WC,55 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-moi-hem-nguyen-van-qua-dht-q-12-dt-55m2-id22536130
"Bán gấp, HXH Cách mạng tháng tám, Quận 3","Quận 3, TPHCM",6 tỷ,3 PN,4 WC,40 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-hxh-cach-mang-thang-tam-quan-3-id22161908
"Gần trường Bành Văn Trân, Phường 7 Tân Bình, 52m2 (4 x 13), 4 tầng, gi","Quận Tân Bình, TPHCM",6 tỷ 400 triệu,5 PN,5 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/gan-truong-banh-van-tran-phuong-7-tan-binh-52m2-4-x-13-4-tang-gi-id22521359
"Bán nhà MT đường Số 28, P. Bình Trị Đông B, 4.5 x 20m, 3.5 tấm, giá 11","Quận Bình Tân, TPHCM",11 tỷ 700 triệu,6 PN,3 WC,90 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-28-p-binh-tri-dong-b-4-5-x-20m-3-5-tam-gia-11-id21610671
Nhà 3 tầng ngang 4_hxh-nhỉnh 3 tỷ _shr,"Quận Bình Tân, TPHCM",3 tỷ 350 triệu,3 PN,4 WC,36 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-3-tang-ngang-4-hxh-nhinh-3-ty-shr-id22522634
"Bán nhà hẻm 8m đường Hương Lộ 2, Bình Tân.","Quận Bình Tân, TPHCM",6 tỷ 700 triệu,5 PN,6 WC,58 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-nha-hem-8m-duong-huong-lo-2-binh-tan-id22422711
Chủ bán nhà gấp để về quê sống đường Nguyễn Gia Trí quận Bình Thạnh,"Quận Bình Thạnh, TPHCM",1 tỷ 950 triệu,3 PN,4 WC,52 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chu-ban-nha-gap-de-ve-que-song-duong-nguyen-gia-tri-quan-binh-thanh-id22536117
"Bán nhà, HXH Trần Nhân Tôn, Quận 10","Quận 10, TPHCM",8 tỷ 500 triệu,5 PN,3 WC,65 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-hxh-tran-nhan-ton-quan-10-id22161941
"Phường 10, Tân Bình, Hồng Lạc, nhà mới đẹp, 45m2, 4 tầng, hoàn công đủ","Quận Tân Bình, TPHCM",5 tỷ 200 triệu,2 PN,2 WC,45 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/phuong-10-tan-binh-hong-lac-nha-moi-dep-45m2-4-tang-hoan-cong-du-id22526656
"Bán nhà MT đường Số 32, P. Bình Trị Đông B, 5 x 20m, 3.5 tấm, giá 16.5","Quận Bình Tân, TPHCM",16 tỷ 500 triệu,6 PN,3 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-32-p-binh-tri-dong-b-5-x-20m-3-5-tam-gia-16-5-id21609528
"10.Nhà 4 tầng HXH Tân Hòa Đông, trung tâm Q6, SHR","Quận 6, TPHCM",5 tỷ 400 triệu,4 PN,3 WC,54 m2,https://mogi.vn/quan-6/mua-nha-mat-tien-pho/10-nha-4-tang-hxh-tan-hoa-dong-trung-tam-q6-shr-id22355600
"Khu Vip ! Bán Nhà Trần Văn Kỉ, Hẻm Xe Hơi Sát Mặt Tiền, 60M2, 6.99 Tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 990 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/khu-vip-ban-nha-tran-van-ki-hem-xe-hoi-sat-mat-tien-60m2-6-99-ty-id22394420
"Chủ kẹt tiền bán nhà hẻm đường Lý Thường Kiệt, P.4, q.Gò Vấp, dt 48m2","Quận Gò Vấp, TPHCM",1 tỷ 800 triệu,2 PN,3 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-ban-nha-hem-duong-ly-thuong-kiet-p-4-q-go-vap-dt-48m2-id22536108
"Bán gấp HXH sát mặt tiền Cao Thắng, kinh doanh tốt, Quận 10","Quận 10, TPHCM",6 tỷ 800 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-hxh-sat-mat-tien-cao-thang-kinh-doanh-tot-quan-10-id22177127
"Nhà 3,5 tấm Mtkd đường tên lửa 105m2 chỉ 13,*tỷ","Quận Bình Tân, TPHCM",13 tỷ 500 triệu,5 PN,5 WC,105 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-3-5-tam-mtkd-duong-ten-lua-105m2-chi-13-ty-id22523138
"Bán Nhà Mặt Tiền Hùynh Tịnh Của, 60M2, 3 Tầng Kinh Doanh Đỉnh, 8.69 Tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 690 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mat-tien-huynh-tinh-cua-60m2-3-tang-kinh-doanh-dinh-8-69-ty-id22427195
"Gia đình thiếu nợ nên bán gấp căn nhà Hoàng Diệu P8,Quận4 DT:42m2","Quận 4, TPHCM",1 tỷ 680 triệu,2 PN,2 WC,42 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/gia-dinh-thieu-no-nen-ban-gap-can-nha-hoang-dieu-p8-quan4-dt-42m2-id22536095
"Bán gấp, HXH Nguyễn Kiệm, Phú Nhuận, tặng nội thất","Quận Phú Nhuận, TPHCM",7 tỷ 800 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-hxh-nguyen-kiem-phu-nhuan-tang-noi-that-id22188717
"Bán nhà MT đường Số 25A, P. Bình Trị Đông B, 4 x 20m, 3.5 tấm, giá 11","Quận Bình Tân, TPHCM",11 tỷ,6 PN,3 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-25a-p-binh-tri-dong-b-4-x-20m-3-5-tam-gia-11-id21679654
"Bán Nhà C4 Chu Văn An, Hẻm Xe Hơi, 75M2, 5X15M, Gần HV Cán Bộ, 6.49 Tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 490 triệu,3 PN,2 WC,75 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-c4-chu-van-an-hem-xe-hoi-75m2-5x15m-gan-hv-can-bo-6-49-ty-id22434417
Chủ kẹt tiền bán nhà mới đường Bùi Minh Trực Quận 8 DT 42m2,"Quận 8, TPHCM",2 tỷ 100 triệu,4 PN,5 WC,42 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/chu-ket-tien-ban-nha-moi-duong-bui-minh-truc-quan-8-dt-42m2-id22536085
"Bán gấp HXH Huỳnh Văn Bánh, Phú Nhuận","Quận Phú Nhuận, TPHCM",7 tỷ,4 PN,3 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-hxh-huynh-van-banh-phu-nhuan-id22191692
Bán lô biệt thự khu ao sen giá 22.5 tỷ TL cần bán,"Quận Bình Tân, TPHCM",22 tỷ 500 triệu,4 PN,3 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-lo-biet-thu-khu-ao-sen-gia-22-5-ty-tl-can-ban-id21696168
"Siêu Phẩm Hoàng Hoa Thám, Xe Hơi Ngủ Nhà, 77M2, 5.3X17M, Chỉ 8.9 Tỷ","Quận Bình Thạnh, TPHCM",8 tỷ 900 triệu,2 PN,3 WC,77 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-hoang-hoa-tham-xe-hoi-ngu-nha-77m2-5-3x17m-chi-8-9-ty-id22463525
"Chủ nhà ngộp Bank nên bán căn nhà hẻm Minh Phụng, p2, quận 11","Quận 11, TPHCM",2 tỷ 100 triệu,3 PN,4 WC,58 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/chu-nha-ngop-bank-nen-ban-can-nha-hem-minh-phung-p2-quan-11-id22535976
"Bán gấp, HXH Huỳnh Văn Bánh, Phú Nhuận","Quận Phú Nhuận, TPHCM",8 tỷ,3 PN,2 WC,50 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-gap-hxh-huynh-van-banh-phu-nhuan-id22191695
Đất biệt thự khu ao sen đối diện công viên 19.9 tỷ TL tổng 200m2 cần b,"Quận Bình Tân, TPHCM",19 tỷ 900 triệu,6 PN,3 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/dat-biet-thu-khu-ao-sen-doi-dien-cong-vien-19-9-ty-tl-tong-200m2-can-b-id21753089
"Bán Nhà Phan Văn Trị, Hẻm Xe Tải, 28M2, Kinh Doanh Đỉnh, 2.99 Tỷ","Quận Bình Thạnh, TPHCM",2 tỷ 990 triệu,1 PN,2 WC,27 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-phan-van-tri-hem-xe-tai-28m2-kinh-doanh-dinh-2-99-ty-id22470142
"Chủ đi về quê sống nên bán lại căn nhà đang ở Trịnh Hoài Đức,P13,Q5","Quận 5, TPHCM",1 tỷ 900 triệu,2 PN,3 WC,50 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/chu-di-ve-que-song-nen-ban-lai-can-nha-dang-o-trinh-hoai-duc-p13-q5-id22535969
Bán gấp nhà Hẻm xe hơi quay đầu.,"Quận 3, TPHCM",6500 tỷ,4 PN,3 WC,45 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-gap-nha-hem-xe-hoi-quay-dau-id22304286
"Siêu Phẩm ! Bán Nhà Đinh Tiên Hoàng, HXH, 54M2, 3 Tầng Đẹp, 5.89 Tỷ","Quận Bình Thạnh, TPHCM",5 tỷ 890 triệu,3 PN,3 WC,54 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-pham-ban-nha-dinh-tien-hoang-hxh-54m2-3-tang-dep-5-89-ty-id22481221
"Ra nhanh nhà đang cho thuê sẵn Đ. Nguyễn Oanh, Q. Gò Vấp, giá 1 tỷ 850","Quận Gò Vấp, TPHCM",1 tỷ 850 triệu,2 PN,3 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ra-nhanh-nha-dang-cho-thue-san-d-nguyen-oanh-q-go-vap-gia-1-ty-850-id22535960
Bán gấp nhà Bành Văn Trăn. Hxh,"Quận Tân Bình, TPHCM",8 tỷ 100 triệu,3 PN,4 WC,40 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-gap-nha-banh-van-tran-hxh-id22323585
