name,district,price,bedroom,wc,acreage,link,date
"Bán nhà mt Quốc Hương Thảo Điền - Q2. DT: 4,5x15, trệt lầu. Giá: 14 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",14 tỷ,3 PN,2 WC,61 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mt-quoc-huong-thao-dien-q2-dt-4-5x15-tret-lau-gia-14-ty-id21565746,2024-04-24
"CC bán nhà mặt tiền  D2_Nguyễn Gia Trí, 4x20- 7tầng- 320m2 chỉ 20.5Tỷ","Quận Bình Thạnh, TPHCM",20 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/cc-ban-nha-mat-tien-d2-nguyen-gia-tri-4x20-7tang-320m2-chi-20-5ty-id22331918,2024-04-24
"Bán nhà 1 trệt 2 lầu đường 120 Ngay hông Suối Tiên ,Q9. Giá 4 tỷ 5","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,5 PN,6 WC,80 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-1-tret-2-lau-duong-120-ngay-hong-suoi-tien-q9-gia-4-ty-5-id22412461,2024-04-24
"Nhà 1 lầu hẻm xe hơi Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7","Quận 7, TPHCM",6 tỷ 300 triệu,4 PN,3 WC,62 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-1-lau-hem-xe-hoi-huynh-tan-phat-phuong-tan-thuan-tay-quan-7-id22524084,2024-04-24
Nhà cần bán gấp - Nguyen  Ngữ Lãm - Pth - Tân Phú - Sân thượng mát mẽ.,"Quận Tân Phú, TPHCM",6 tỷ 300 triệu,2 PN,2 WC,85 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nha-can-ban-gap-nguyen-ngu-lam-pth-tan-phu-san-thuong-mat-me-id21560970,2024-04-24
"Hẻm oto , đường Bùi Đình Túy , KC 4 Tấm đầy đủ nội thất , 5Phòng ngủ","Quận Bình Thạnh, TPHCM",8 tỷ 500 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-oto-duong-bui-dinh-tuy-kc-4-tam-day-du-noi-that-5phong-ngu-id22496521,2024-04-24
Bán nhà 1t1l 4*21 hẻm xe tải đường 9 linh xuân,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 250 triệu,5 PN,5 WC,65 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-4-21-hem-xe-tai-duong-9-linh-xuan-id22336475,2024-04-24
"Bán biệt thự Góc 2 MT đường Số 19, P. Bình Trị Đông B, 10 x 20m, 3.5 t","Quận Bình Tân, TPHCM",42 tỷ,2 PN,2 WC,84 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-biet-thu-goc-2-mt-duong-so-19-p-binh-tri-dong-b-10-x-20m-3-5-t-id21575003,2024-04-24
"Bán nhà hẻm 8m Phạm Văn Chiêu, P.14, GV, 4,5 x 19m, 4 lầu, giá: 9.5 tỷ","Quận Gò Vấp, TPHCM",9 tỷ 500 triệu,8 PN,3 WC,200 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-8m-pham-van-chieu-p-14-gv-4-5-x-19m-4-lau-gia-9-5-ty-id22501873,2024-04-24
"Chính Chủ Bán Nhà Mới Đ.cầm Bá Thước,p7,Q.Phú Nhuận,giá 2tỷ 650tr/75m2","Quận Phú Nhuận, TPHCM",2 tỷ 650 triệu,4 PN,5 WC,85 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/chinh-chu-ban-nha-moi-d-cam-ba-thuoc-p7-q-phu-nhuan-gia-2ty-650tr-75m2-id22400213,2024-04-24
"Bán nhà khu VIP K300, P.12, Tân Bình. DT: 8x20. Giá: 45 tỷ TL","Quận Tân Bình, TPHCM",45 tỷ,2 PN,2 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-khu-vip-k300-p-12-tan-binh-dt-8x20-gia-45-ty-tl-id22428147,2024-04-24
"Bán gấp HXH NGUYỄN KIM, QUẬN 10, 4,5m x 10m, 4 phòng ngủ, 4 tầng BTCT","Quận 10, TPHCM",9 tỷ 990 triệu,5 PN,5 WC,160 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-gap-hxh-nguyen-kim-quan-10-4-5m-x-10m-4-phong-ngu-4-tang-btct-id22539386,2024-04-24
"Bán nhà rộng đẹp (5,5x11) Số 137/8/8 Đường 59 P14 Gò Vấp (gần Emart 2)","Quận Gò Vấp, TPHCM",8 tỷ,4 PN,4 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/ban-nha-rong-dep-5-5x11-so-137-8-8-duong-59-p14-go-vap-gan-emart-2-id22466494,2024-04-24
"Bán Gấp Nhà Hẻm 4m, LÊ TRỌNG TẤN, Q.Tân Phú, 60m2(4.5X13.4), Vuông Vức","Quận Tân Phú, TPHCM",5 tỷ 300 triệu,4 PN,6 WC,60 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-gap-nha-hem-4m-le-trong-tan-q-tan-phu-60m2-4-5x13-4-vuong-vuc-id21867952,2024-04-24
"Bán nhà, P. Phú mỹ, q7, 5x17, 3 lầu, 7 phòng, đang cho thuê 25trieu/th","Quận 7, TPHCM",6 tỷ 800 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-7/mua-duong-noi-bo/ban-nha-p-phu-my-q7-5x17-3-lau-7-phong-dang-cho-thue-25trieu-th-id21161313,2024-04-24
"Bán gấp nhà đường Lý Chiêu Hoàng, Q6, 52m2, SHR đã hoàn công","Quận 6, TPHCM",2 tỷ 750 triệu,7 PN,7 WC,84 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-gap-nha-duong-ly-chieu-hoang-q6-52m2-shr-da-hoan-cong-id22521000,2024-04-24
"Bán nhà hẻm xe hơi Lý Thánh Tông, Tân Phú, 3 tầng, 4x16M, 5,7 tỷ ( TL)","Quận Tân Phú, TPHCM",5 tỷ 700 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ly-thanh-tong-tan-phu-3-tang-4x16m-5-7-ty-tl-id22517016,2024-04-24
"Bán Nhà Gò Vấp-74m2 - 2 Tầng - 1Trệt1Lầu,Sân Thượng. Chỉ Hơn 5Tỷ.","Quận Gò Vấp, TPHCM",5 tỷ 700 triệu,4 PN,3 WC,64 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-74m2-2-tang-1tret1lau-san-thuong-chi-hon-5ty-id22493785,2024-04-24
"Mặt Tiền Hiếm Q3 Lý Chính Thắng Dt 4,8 x 17m 4Lầu Chỉ 37tỷ gần Tân Địn","Quận 3, TPHCM",37 tỷ,4 PN,3 WC,74 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/mat-tien-hiem-q3-ly-chinh-thang-dt-4-8-x-17m-4lau-chi-37ty-gan-tan-din-id22501414,2024-04-24
"Kinh doanh lỗ bán nhà đ. Cao Thắng, q3 m2, 1ty120tr shr gần Coopmart","Quận 3, TPHCM",1 tỷ 120 triệu,4 PN,4 WC,75 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/kinh-doanh-lo-ban-nha-d-cao-thang-q3-m2-1ty120tr-shr-gan-coopmart-id22363335,2024-04-24
"Hiếm ! Bán Nhà Ngô Đức Kế, Hẻm Xe Hơi, 42M2, Full Nội Thất, 4.85 Tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 850 triệu,3 PN,3 WC,64 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-ban-nha-ngo-duc-ke-hem-xe-hoi-42m2-full-noi-that-4-85-ty-id22484451,2024-04-24
Bán Tòa VP Vip CMT8 Quận 3 KC 5 lầu 12m x 15m HĐT 220 triệu giá 69 tỷ,"Quận 3, TPHCM",69 tỷ,2 PN,2 WC,42 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-vp-vip-cmt8-quan-3-kc-5-lau-12m-x-15m-hdt-220-trieu-gia-69-ty-id22530620,2024-04-24
"Bán nhà mặt tiền đường số, Phước Bình, Q9, 96m2, 4 tầng mới tinh.","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 500 triệu,5 PN,5 WC,175 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-so-phuoc-binh-q9-96m2-4-tang-moi-tinh-id22541303,2024-04-24
"Phan Xích Long, P2 Phú Nhuận (8x16) vuông hầm 3 tầng HĐT 125tr, 53 Tỷ","Quận Phú Nhuận, TPHCM",53 tỷ,4 PN,5 WC,96 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/phan-xich-long-p2-phu-nhuan-8x16-vuong-ham-3-tang-hdt-125tr-53-ty-id22534477,2024-04-24
"Bán Nhà Tân Cảng, Bình Thạnh. DT 69m2(5x14m) 3 Tầng. Chỉ 15 tỷ","Quận Bình Thạnh, TPHCM",15 tỷ,4 PN,4 WC,136 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-tan-cang-binh-thanh-dt-69m2-5x14m-3-tang-chi-15-ty-id22512195,2024-04-24
Bán nhà hxh Bảy Hiền P11 Tân Bình 52m2 4 tầng chỉ nhỉnh 6 tỷ.TL,"Quận Tân Bình, TPHCM",6 tỷ 300 triệu,4 PN,4 WC,69 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh-bay-hien-p11-tan-binh-52m2-4-tang-chi-nhinh-6-ty-tl-id22436998,2024-04-24
"GIÁ NHÀ GIẢM MẠNH! Bán nhà 80m2/ 3,65 tỷ ngay Nguyễn Oanh, Gò Vấp. SHR","Quận Gò Vấp, TPHCM",3 tỷ 650 triệu,4 PN,4 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gia-nha-giam-manh-ban-nha-80m2-3-65-ty-ngay-nguyen-oanh-go-vap-shr-id22405074,2024-04-24
"Bán nhà hẻm Bà Hom, 35m2, 1 lầu, 2 Phòng ngủ, giá chỉ 3.5 tỷ!","Quận 6, TPHCM",3 tỷ 500 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hem-ba-hom-35m2-1-lau-2-phong-ngu-gia-chi-3-5-ty-id22525811,2024-04-24
"Bán nhà 3MT 438-440 Kinh Dương Vương, Q. Bình Tân","Quận Bình Tân, TPHCM",45 tỷ,2 PN,2 WC,35 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-3mt-438-440-kinh-duong-vuong-q-binh-tan-id21750436,2024-04-24
"Cần bán gấp nhà 1T 2L, Đinh Bộ Lĩnh, Bình Thạnh, 59m2/giá 1,17 tỷ","Quận Bình Thạnh, TPHCM",1 tỷ 170 triệu,0 PN,1 WC,246 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/can-ban-gap-nha-1t-2l-dinh-bo-linh-binh-thanh-59m2-gia-1-17-ty-id22508037,2024-04-24
"Bán biệt thự sân vườn Trần Đình Xu, P. Cầu Kho, Quận 1,DT 15x18m, nở h","Quận 1, TPHCM",78 tỷ,3 PN,2 WC,59 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/ban-biet-thu-san-vuon-tran-dinh-xu-p-cau-kho-quan-1-dt-15x18m-no-h-id22492267,2024-04-24
"GIẢM 1T BÁN NHÀ HXH 4 Tầng,Nở Hậu Ngay Văn Cao Q.Tân Phú Nhỉnh 7T TL","Quận Tân Phú, TPHCM",7 tỷ 500 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/giam-1t-ban-nha-hxh-4-tang-no-hau-ngay-van-cao-q-tan-phu-nhinh-7t-tl-id22538555,2024-04-24
"Bán nhà KDC Phước Long,Quận 9 80m2, Giá 2TỶ1 sổ hồng riêng xây dựn","Quận 9 (TP. Thủ Đức), TPHCM",2 tỷ 100 triệu,5 PN,4 WC,50 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-kdc-phuoc-long-quan-9-80m2-gia-2ty1-so-hong-rieng-xay-dun-id22339163,2024-04-24
"Lên sóng siêu phẩm ngay Nguyễn Thượng Hiền,P5,Quận 3,giá2tỷ2/60m2","Quận 3, TPHCM",2 tỷ 200 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/len-song-sieu-pham-ngay-nguyen-thuong-hien-p5-quan-3-gia2ty2-60m2-id22338091,2024-04-24
"Nhà Đẹp Ở Liền Sát Mặt Tiền, Ngay ĐH Văn Lang, Dương Quảng Hàm, Gò Vấp","Quận Gò Vấp, TPHCM",4 tỷ 300 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-dep-o-lien-sat-mat-tien-ngay-dh-van-lang-duong-quang-ham-go-vap-id22544419,2024-04-24
"Bán nhà NGUYỄN ĐÌNH CHIỂU, gần ngã 4 CMT8, giảm 500tr còn nhỉnh 6 tỷ","Quận 3, TPHCM",6 tỷ 690 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-nguyen-dinh-chieu-gan-nga-4-cmt8-giam-500tr-con-nhinh-6-ty-id22537412,2024-04-24
"Bán nhà 2 tầng, Trần VăN Mười, Xuân Thới Đông giá rẻ chỉ 4 tỷ TL.","Huyện Hóc Môn, TPHCM",4 tỷ,3 PN,3 WC,36 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-hem-ngo/ban-nha-2-tang-tran-van-muoi-xuan-thoi-dong-gia-re-chi-4-ty-tl-id22525457,2024-04-24
"Qua Canada bán gấp nhà có sổ hồng 62m2/ 1 Tỷ 020 Dương Bá Trạc, Q.8,","Quận 8, TPHCM",1 tỷ 20 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/qua-canada-ban-gap-nha-co-so-hong-62m2-1-ty-020-duong-ba-trac-q-8-id22030711,2024-04-24
Bán rẻ nhà MT Vũ Tông Phan - An Phú - Quận 2. DT: 10x20. Giá: 260tr/ m,"Quận 2 (TP. Thủ Đức), TPHCM",52 tỷ,3 PN,3 WC,62 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-re-nha-mt-vu-tong-phan-an-phu-quan-2-dt-10x20-gia-260tr-m-id21567242,2024-04-24
1 căn duy nhất Kênh Tân Hóa - Phú Trung - Tân phú - 50m2 - giá nhỉnh 3,"Quận Tân Phú, TPHCM",3 tỷ 390 triệu,2 PN,4 WC,200 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/1-can-duy-nhat-kenh-tan-hoa-phu-trung-tan-phu-50m2-gia-nhinh-3-id21560927,2024-04-24
"Nhà 1 lầu mặt tiền hẻm Huỳnh Tấn Phát, Tân Thuận Đông, Quận 7","Quận 7, TPHCM",4 tỷ 850 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-1-lau-mat-tien-hem-huynh-tan-phat-tan-thuan-dong-quan-7-id22528723,2024-04-24
Bán nhà 1T1L 5.5*14.4 2 mặt hẻm đường 6 Linh Xuân,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t1l-5-5-14-4-2-mat-hem-duong-6-linh-xuan-id22336435,2024-04-24
"Bán biệt thự MT đường Số 1B, P. Bình Trị Đông B, 10 x 25m, 3 tấm, giá","Quận Bình Tân, TPHCM",33 tỷ 300 triệu,3 PN,2 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/ban-biet-thu-mt-duong-so-1b-p-binh-tri-dong-b-10-x-25m-3-tam-gia-id21574976,2024-04-24
"Bán nhà Hẻm 8m Nguyễn Tư Giản, P.12, GV, 4 x 14m, giá: 6.2 tỷ tl","Quận Gò Vấp, TPHCM",6 tỷ 200 triệu,8 PN,4 WC,250 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-8m-nguyen-tu-gian-p-12-gv-4-x-14m-gia-6-2-ty-tl-id22501370,2024-04-24
"Bán Nhà đẹp giá 3tỷ 8/65m2 ,đ.hưng hòa ,p12,Q10,sổ hông riêng,rõ ràng","Quận 10, TPHCM",3 tỷ 800 triệu,5 PN,5 WC,56 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-nha-dep-gia-3ty-8-65m2-d-hung-hoa-p12-q10-so-hong-rieng-ro-rang-id22399168,2024-04-24
"Bán nhà hẻm đẹp đường Hoàng Hoa Thám, P.13, Tân Bình. DT: 4x16m","Quận Tân Bình, TPHCM",9 tỷ,4 PN,5 WC,65 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-dep-duong-hoang-hoa-tham-p-13-tan-binh-dt-4x16m-id22149461,2024-04-24
"Bán nhà BÙI ĐÌNH TÚY HXH, 4.8m x 10m, 3 tầng, gần mặt tiền nhỉnh 7 tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 350 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-bui-dinh-tuy-hxh-4-8m-x-10m-3-tang-gan-mat-tien-nhinh-7-ty-id22539169,2024-04-24
Bán căn hộ dịch vụ cao cấp 30 phòng thang máy 496/62/3 DƯƠNG QUẢNG HÀM,"Quận Gò Vấp, TPHCM",23 tỷ 500 triệu,4 PN,4 WC,48 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-can-ho-dich-vu-cao-cap-30-phong-thang-may-496-62-3-duong-quang-ham-id22471635,2024-04-24
Hẻm Trước Nhà 4m- THÍCH QUẢNG ĐỨC- Q.Phú Nhuận- 49m2(5.1x9.7)- 4 Tầng,"Quận Phú Nhuận, TPHCM",7 tỷ 900 triệu,30 PN,30 WC,148 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hem-truoc-nha-4m-thich-quang-duc-q-phu-nhuan-49m2-5-1x9-7-4-tang-id21732406,2024-04-24
"Bán Biệt Thự Villa An Phú Hưng, Q7, 7X20M, Tk Hầm, 3 Lầu, Áp Mái, 28ty","Quận 7, TPHCM",28 tỷ,4 PN,5 WC,49 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ban-biet-thu-villa-an-phu-hung-q7-7x20m-tk-ham-3-lau-ap-mai-28ty-id22463079,2024-04-24
"Bán nhà SHR đường Trần Quang Diệu, P. 14, Quận 3, hẻm 5m, DT 52m2","Quận 3, TPHCM",3 tỷ 470 triệu,4 PN,5 WC,140 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-shr-duong-tran-quang-dieu-p-14-quan-3-hem-5m-dt-52m2-id22520705,2024-04-24
Bán Nhà Tân Bình - 64m2 -  4 Tầng - Hẻm Xe Tải Tránh . Chỉ Hơn 5 Tỷ.,"Quận Tân Bình, TPHCM",5 tỷ 900 triệu,3 PN,3 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-64m2-4-tang-hem-xe-tai-tranh-chi-hon-5-ty-id22538631,2024-04-24
"Bán nhà hẻm 7m Lê Thúc Hoạch, Tân Phú, 2 tầng, 4x22m, 6,6 tỷ ( TL )","Quận Tân Phú, TPHCM",6 tỷ 600 triệu,4 PN,4 WC,64 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hem-7m-le-thuc-hoach-tan-phu-2-tang-4x22m-6-6-ty-tl-id22520809,2024-04-24
"Thua lỗ kinh doanh cần bán gấp nhà đ.Lê Văn Duyệt, B.T, 50m2/900TR","Quận Bình Thạnh, TPHCM",900 triệu,2 PN,2 WC,88 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/thua-lo-kinh-doanh-can-ban-gap-nha-d-le-van-duyet-b-t-50m2-900tr-id22363344,2024-04-24
"VIP ! Bán Nhà Bùi Đình Túy, Hẻm Xe Tải, 71M2, Kinh Doanh Đỉnh, 6.8 Tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 800 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/vip-ban-nha-bui-dinh-tuy-hem-xe-tai-71m2-kinh-doanh-dinh-6-8-ty-id22483541,2024-04-24
"Chủ kẹt tiền bán gấp nhà Lê Văn Thọ, p14, GV, 60m2, 1tỷ8,sổ hồng riêng","Quận Gò Vấp, TPHCM",1 tỷ 800 triệu,3 PN,3 WC,71 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/chu-ket-tien-ban-gap-nha-le-van-tho-p14-gv-60m2-1ty8-so-hong-rieng-id22397293,2024-04-24
"Bán gấp biệt thự mặt tiền KDC Gia Hòa, Q9, 200m2, 4 tầng, 5PN.","Quận 9 (TP. Thủ Đức), TPHCM",18 tỷ 500 triệu,2 PN,2 WC,60 m2,https://mogi.vn/quan-9/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-mat-tien-kdc-gia-hoa-q9-200m2-4-tang-5pn-id22536000,2024-04-24
"Góc 2 MT Nguyễn Văn Trỗi Phú Nhuận (6,6x15m) HĐT 90 tr/th 37 tỷ","Quận Phú Nhuận, TPHCM",37 tỷ,5 PN,5 WC,200 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/goc-2-mt-nguyen-van-troi-phu-nhuan-6-6x15m-hdt-90-tr-th-37-ty-id22534479,2024-04-24
"Bán nhà đẹp đường Cách Mạng Tháng 8, Quận 3. DT 72m2(5,5x15m) 4 Tầng","Quận 3, TPHCM",11 tỷ 999 triệu,4 PN,4 WC,99 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-dep-duong-cach-mang-thang-8-quan-3-dt-72m2-5-5x15m-4-tang-id22459040,2024-04-24
"NÓNG! Chủ bán nhà Nhất Chi Mai, phường 13, Tân Bình, 80m2/ 2 tỷ 450tr.","Quận Tân Bình, TPHCM",2 tỷ 450 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nong-chu-ban-nha-nhat-chi-mai-phuong-13-tan-binh-80m2-2-ty-450tr-id22405583,2024-04-24
"Bán nhà hẻm 3m Tân Hòa Đông, 4x8m, 2.5 tấm, giá chỉ 2.85 tỷ!","Quận 6, TPHCM",2 tỷ 850 triệu,3 PN,4 WC,80 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-hem-3m-tan-hoa-dong-4x8m-2-5-tam-gia-chi-2-85-ty-id22530176,2024-04-24
"Bán nhà MT 130 Phổ Quang, P. 9, Quận Phú Nhuận","Quận Phú Nhuận, TPHCM",60 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mt-130-pho-quang-p-9-quan-phu-nhuan-id21748542,2024-04-24
"Vỡ nợ bán gấp nhà 1T2L Đ. Lạc Long Quân, Tân Bình. 60m2/giá 960tr SHR","Quận Tân Bình, TPHCM",1 tỷ 70 triệu,0 PN,4 WC,177 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/vo-no-ban-gap-nha-1t2l-d-lac-long-quan-tan-binh-60m2-gia-960tr-shr-id22508032,2024-04-24
"Bán gấp nhà MT Hai Bà Trưng, P8, Q.3 -DT 8.2x18.1m - HĐT 180 triệu/th","Quận 3, TPHCM",50 tỷ,3 PN,3 WC,60 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-gap-nha-mt-hai-ba-trung-p8-q-3-dt-8-2x18-1m-hdt-180-trieu-th-id22438729,2024-04-24
Nhĩnh 6T BÁN GẤP HXH Ngang 6m4 2 Tầng 62m2 Dương Đức Hiền TPhu,"Quận Tân Phú, TPHCM",6 tỷ 500 triệu,7 PN,7 WC,140 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/nhinh-6t-ban-gap-hxh-ngang-6m4-2-tang-62m2-duong-duc-hien-tphu-id22532303,2024-04-24
"Bán nhà hẻm 6m thông Lê Đức Thọ, 4 x 12 giá 6.9 tỷ tl có thang máy","Quận Gò Vấp, TPHCM",6 tỷ 900 triệu,3 PN,3 WC,62 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-6m-thong-le-duc-tho-4-x-12-gia-6-9-ty-tl-co-thang-may-id22535877,2024-04-24
"Bán nhà 60m2 ở khu vực đường Võ Văn Kiệt, Quận Bình Tân Giá 2TỶ1","Quận Bình Tân, TPHCM",2 tỷ 100 triệu,3 PN,4 WC,48 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-60m2-o-khu-vuc-duong-vo-van-kiet-quan-binh-tan-gia-2ty1-id22339193,2024-04-24
"Bán nhà hẻm 27, P15, Q. BT. Ngay cầu Điện Biên DT: 56m2. DTSD: 112m2","Quận Bình Thạnh, TPHCM",4 tỷ 700 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hem-27-p15-q-bt-ngay-cau-dien-bien-dt-56m2-dtsd-112m2-id22389602,2024-04-24
"Bán gấp nhà TRẦN BÌNH TRỌNG,GV, HXH 8m, 4,5m x 16m, 5 tầng 6 pn","Quận Gò Vấp, TPHCM",7 tỷ 150 triệu,5 PN,5 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-tran-binh-trong-gv-hxh-8m-4-5m-x-16m-5-tang-6-pn-id22544102,2024-04-24
"Bán nhà đường Đông Bắc, Hèm Tải Tránh, Ngang 4.5m, KD Đỉnh chỉ 5.4 tỷ.","Quận 12, TPHCM",5 tỷ 400 triệu,6 PN,5 WC,67 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-duong-dong-bac-hem-tai-tranh-ngang-4-5m-kd-dinh-chi-5-4-ty-id22483431,2024-04-24
"Nợ dí chủ bán gấp nhà Lạc Long Quân, Q. 11 DT 60.5m2, H5m - SHR. 910tr","Quận 11, TPHCM",910 triệu,3 PN,2 WC,98 m2,https://mogi.vn/quan-11/mua-nha-hem-ngo/no-di-chu-ban-gap-nha-lac-long-quan-q-11-dt-60-5m2-h5m-shr-910tr-id22031152,2024-04-24
Bán nhà Mặt Tiền Phường Trường Thọ - THỦ ĐỨC - DT: 184 M2 (4.8 X 39).,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",10 tỷ 900 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-nha-mat-tien-phuong-truong-tho-thu-duc-dt-184-m2-4-8-x-39-id22512099,2024-04-24
Bán căn Biệt Thự Trịnh Đình Trọng - Tân Phú - 5 tầng - 120m2 xịn xò.,"Quận Tân Phú, TPHCM",15 tỷ 500 triệu,4 PN,4 WC,184 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-can-biet-thu-trinh-dinh-trong-tan-phu-5-tang-120m2-xin-xo-id22062137,2024-04-24
