name,district,price,bedroom,wc,acreage,link,date
"Cần bán Nhà MT phùng Tá Chu giáp Tên Lửa, Bình Tân.DT:6x13m.","Quận Bình Tân, TPHCM",9 tỷ 700 triệu,5 PN,4 WC,76 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/can-ban-nha-mt-phung-ta-chu-giap-ten-lua-binh-tan-dt-6x13m-id22439771,2024-04-21
Nhà Siêu Rẻ Phạm Văn Chiêu  Chỉ 3.85 Tỷ,"Quận Gò Vấp, TPHCM",3 tỷ 850 triệu,3 PN,3 WC,200 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-sieu-re-pham-van-chieu-chi-3-85-ty-id22378416,2024-04-21
Bán nhà mới 183 Tân Hoà Đông Q6 giá 2tỷ880,"Quận 6, TPHCM",2 tỷ 880 triệu,4 PN,5 WC,78 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-moi-183-tan-hoa-dong-q6-gia-2ty880-id22496435,2024-04-21
"BÁN GẤP NHÀ HXH 4 Tầng,Đẹp Ngay Lạc Long Quân Q11 Nhỉnh 8T TL MẠNH","Quận 11, TPHCM",8 tỷ 200 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-11/mua-duong-noi-bo/ban-gap-nha-hxh-4-tang-dep-ngay-lac-long-quan-q11-nhinh-8t-tl-manh-id22541902,2024-04-21
"Bán gấp nhà mặt tiền kinh doanh đường 297, Đỗ Xuân Hợp, Q9, 100m2.","Quận 9 (TP. Thủ Đức), TPHCM",14 tỷ 500 triệu,3 PN,2 WC,22 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-kinh-doanh-duong-297-do-xuan-hop-q9-100m2-id22438567,2024-04-21
"Bán gấp nhà Cấp 4, 11x31m Chỉ 50TR/m2 ngay Quốc lộ 13 Hiệp Bình Phước","Quận Thủ Đức (TP. Thủ Đức), TPHCM",21 tỷ,5 PN,4 WC,50 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-gap-nha-cap-4-11x31m-chi-50tr-m2-ngay-quoc-lo-13-hiep-binh-phuoc-id22456554,2024-04-21
Bán biệt thự khu ao sen víp khu Tên Lửa mới.10x20m. Giá 33 tỷ.,"Quận Bình Tân, TPHCM",33 tỷ,4 PN,4 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-biet-thu-khu-ao-sen-vip-khu-ten-lua-moi-10x20m-gia-33-ty-id22235893,2024-04-21
Bán Nhà Q12 - 3Tầng BTCT - Hẻm Xe Tải 8M Thông - Gần Chợ- Nhỉnh 3TỶ.,"Quận 12, TPHCM",3 tỷ 380 triệu,14 PN,12 WC,343 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-q12-3tang-btct-hem-xe-tai-8m-thong-gan-cho-nhinh-3ty-id22513928,2024-04-21
Bán nhà 24/19/... trương Phước Phan Bình Tân,"Quận Bình Tân, TPHCM",3 tỷ 100 triệu,5 PN,6 WC,200 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-24-19-truong-phuoc-phan-binh-tan-id22496427,2024-04-21
"BÁN GẤP NHÀ HXH Quay Đầu 4 Tầng,Đẹp Ngay Âu Cơ Q11 Nhỉnh 8T TL MẠNH","Quận 11, TPHCM",8 tỷ 200 triệu,3 PN,3 WC,45 m2,https://mogi.vn/quan-11/mua-duong-noi-bo/ban-gap-nha-hxh-quay-dau-4-tang-dep-ngay-au-co-q11-nhinh-8t-tl-manh-id22541905,2024-04-21
"Bán nhà mặt tiền kinh doanh chợ Phước Bình, Q9, 180m2, ngang 8m, 12PN.","Quận 9 (TP. Thủ Đức), TPHCM",19 tỷ 799 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-cho-phuoc-binh-q9-180m2-ngang-8m-12pn-id22428720,2024-04-21
"Bán gấp MẶT TIỀN kinh doanh QL13,ngang 6x45m GẦN NGÃ TƯ BÌNH PHƯỚC TĐ","Quận Thủ Đức (TP. Thủ Đức), TPHCM",17 tỷ,5 PN,6 WC,160 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-gap-mat-tien-kinh-doanh-ql13-ngang-6x45m-gan-nga-tu-binh-phuoc-td-id22456165,2024-04-21
"Nhà mới MTNB cư xá Rada,p.13,Q.6,DT:4x17m.","Quận 6, TPHCM",12 tỷ 700 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-6/mua-duong-noi-bo/nha-moi-mtnb-cu-xa-rada-p-13-q-6-dt-4x17m-id22208391,2024-04-21
Bán Nhà Gấp Q12- 67m2 - 2Tầng - HXT - Huỳnh Thị Hai. Chỉ hơn 3Tỷ Xíu.,"Quận 12, TPHCM",3 tỷ 650 triệu,2 PN,2 WC,273 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-gap-q12-67m2-2tang-hxt-huynh-thi-hai-chi-hon-3ty-xiu-id22516816,2024-04-21
"Bán Nhà 4 Tầng, 4x14m, Hẻm Xe hơi, Tô Hiến Thành, Quận 10, Chỉ 10.5 Tỷ","Quận 10, TPHCM",10 tỷ 500 triệu,5 PN,5 WC,68 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ban-nha-4-tang-4x14m-hem-xe-hoi-to-hien-thanh-quan-10-chi-10-5-ty-id22523430,2024-04-21
"Hạ giá 300 triệu Bán gấp nhà Hồ Ngọc Lãm chỉ còn 1,1 tỷ","Quận Bình Tân, TPHCM",1 tỷ 100 triệu,3 PN,3 WC,67 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ha-gia-300-trieu-ban-gap-nha-ho-ngoc-lam-chi-con-1-1-ty-id22495557,2024-04-21
"Bán nhà mặt tiền KD Ngô Quyền, Q9, 150m2, hàng hiếm chưa qua đầu tư.","Quận 9 (TP. Thủ Đức), TPHCM",18 tỷ,5 PN,5 WC,56 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-ngo-quyen-q9-150m2-hang-hiem-chua-qua-dau-tu-id22425273,2024-04-21
"Nhà MT đường TL 49, DT:4.2X20m, Lửng, 3Lầu, 4PN, 6VS,P/thờ, P/xông hơi","Quận 12, TPHCM",6 tỷ 950 triệu,2 PN,1 WC,32 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-mt-duong-tl-49-dt-4-2x20m-lung-3lau-4pn-6vs-p-tho-p-xong-hoi-id22528669,2024-04-21
"BÁN GẤP NHÀ CẤP 4 MẶT TIỀN KD,5x20m Nhĩnh 100TR/m2 Lê Đức Thọ P.16 gần","Quận Gò Vấp, TPHCM",13 tỷ 800 triệu,3 PN,2 WC,150 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-gap-nha-cap-4-mat-tien-kd-5x20m-nhinh-100tr-m2-le-duc-tho-p-16-gan-id22469935,2024-04-21
"Bán nhà MTKD đường số 19 khu Tên Lửa, Bình Tân. 4,5x15m , 3,5 tấm.","Quận Bình Tân, TPHCM",18 tỷ,4 PN,6 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtkd-duong-so-19-khu-ten-lua-binh-tan-4-5x15m-3-5-tam-id22177736,2024-04-21
Bán Nhà Rẻ Quận 12 - Hẻm Xe Hơi - Sát Mặt Tiền Chỉ Nhỉnh 3 Tỷ.,"Quận 12, TPHCM",3 tỷ 550 triệu,1 PN,1 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-re-quan-12-hem-xe-hoi-sat-mat-tien-chi-nhinh-3-ty-id22479729,2024-04-21
"Bán Nhà 3 Tầng, Đường Đồng Đen, Quận Tân Bình, Ngang Hiếm, Nhỉnh 13 tỷ","Quận Tân Bình, TPHCM",13 tỷ 500 triệu,4 PN,5 WC,68 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-3-tang-duong-dong-den-quan-tan-binh-ngang-hiem-nhinh-13-ty-id22491555,2024-04-21
"Bán nhà 1 trệt 2 lầu đường số 11 ,phường bình trưng tây quận 2","Quận 2 (TP. Thủ Đức), TPHCM",5 tỷ 700 triệu,2 PN,2 WC,46 m2,https://mogi.vn/quan-2/mua-duong-noi-bo/ban-nha-1-tret-2-lau-duong-so-11-phuong-binh-trung-tay-quan-2-id22450245,2024-04-21
🌈 bán nha đường phan văn Khỏe F5 q6 GIẢM LIỀN 200TR,"Quận 6, TPHCM",4 tỷ 600 triệu,3 PN,3 WC,105 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/ban-nha-duong-phan-van-khoe-f5-q6-giam-lien-200tr-id22493142,2024-04-21
"Bán nhà mặt tiền D2, Q9, 120m2, kinh doanh, văn phòng, dòng tiền khủng","Quận 9 (TP. Thủ Đức), TPHCM",13 tỷ 990 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-d2-q9-120m2-kinh-doanh-van-phong-dong-tien-khung-id22420188,2024-04-21
"Bán gấp nhà Cấp 4, Hẽm 6m ôtô vô nhà, 7x9m Lê Quang Định P.1 Gò vấp Nh","Quận Gò Vấp, TPHCM",6 tỷ 300 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-cap-4-hem-6m-oto-vo-nha-7x9m-le-quang-dinh-p-1-go-vap-nh-id22496495,2024-04-21
"Cần bán nhà MT vành đai trong khu Tên Lửa.DT 6x20m, 4,5 tấm, giá 30 tỷ","Quận Bình Tân, TPHCM",30 tỷ,5 PN,6 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/can-ban-nha-mt-vanh-dai-trong-khu-ten-lua-dt-6x20m-4-5-tam-gia-30-ty-id22083987,2024-04-21
Bán Nhà Q12 -70m2 -HXT 7M - Sát Mặt Tiền - 4Tầng Sân Thượng Nhỉnh 5Tỷ.,"Quận 12, TPHCM",5 tỷ 300 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-q12-70m2-hxt-7m-sat-mat-tien-4tang-san-thuong-nhinh-5ty-id22496639,2024-04-21
"Bán Nhà MT, 5 Tầng, Ngang rộng, Có Thang Máy, Quận Tân Bình 13.9 tỷ","Quận Tân Bình, TPHCM",13 tỷ 900 triệu,5 PN,6 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mt-5-tang-ngang-rong-co-thang-may-quan-tan-binh-13-9-ty-id22491094,2024-04-21
"Bán nhà mặt tiền KD Tân Lập 1, Q9, 100m2, gần ngã 4 Thủ Đức – XLHN.","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ 990 triệu,4 PN,5 WC,70 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-tan-lap-1-q9-100m2-gan-nga-4-thu-duc-xlhn-id22415263,2024-04-21
"K/San đường Nguyễn Văn Dung, P.6, DT:4X20m, Hầm, Trệt, 4 Lầu, 15 phong","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,4 PN,4 WC,87 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/k-san-duong-nguyen-van-dung-p-6-dt-4x20m-ham-tret-4-lau-15-phong-id22318442,2024-04-21
"Ngộp Bank Bán gấp NHÀ CẤP 4 MẶT TIỀN KD QL13, 8x30m,nở hậu 14m GẦN VẠN","Quận Thủ Đức (TP. Thủ Đức), TPHCM",24 tỷ,3 PN,2 WC,100 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ngop-bank-ban-gap-nha-cap-4-mat-tien-kd-ql13-8x30m-no-hau-14m-gan-van-id22496530,2024-04-21
"Biệt thự cần bán nhanh MTNB khu Tên Lửa,10x18,5m, giá 23,5 tỷ.","Quận Bình Tân, TPHCM",23 tỷ 500 triệu,15 PN,16 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-can-ban-nhanh-mtnb-khu-ten-lua-10x18-5m-gia-23-5-ty-id22081984,2024-04-21
"Bán Nhà Nhỏ Xinh, Nở hậu, 2 Tầng 30M2, Lê Văn Duyệt, Bình Thạnh  Chỉ 3","Quận Bình Thạnh, TPHCM",3 tỷ 800 triệu,2 PN,2 WC,360 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-nho-xinh-no-hau-2-tang-30m2-le-van-duyet-binh-thanh-chi-3-id22484679,2024-04-21
"Bán nhà 50// Nguyễn Quý Yêm 7,7 tỷ còn thương lượng","Quận Bình Tân, TPHCM",7 tỷ 700 triệu,5 PN,6 WC,185 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-50-nguyen-quy-yem-7-7-ty-con-thuong-luong-id22492319,2024-04-21
"Bán nhà lô góc 2 MT đường 146, Lã Xuân Oai, Q9, 72m2, đường nhựa 7m.","Quận 9 (TP. Thủ Đức), TPHCM",7 tỷ 750 triệu,2 PN,2 WC,31 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-lo-goc-2-mt-duong-146-la-xuan-oai-q9-72m2-duong-nhua-7m-id22411176,2024-04-21
Bán Nhà Siêu Rẻ Quận 12 - phường Trung Mỹ Tây,"Quận 12, TPHCM",3 tỷ 490 triệu,5 PN,3 WC,64 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-re-quan-12-phuong-trung-my-tay-id22467398,2024-04-21
"Nhà MT nội bộ khu Bình Phú 2, P10, Q6 🔥3,55tỷ TL","Quận 6, TPHCM",3 tỷ 550 triệu,4 PN,4 WC,68 m2,https://mogi.vn/quan-6/mua-duong-noi-bo/nha-mt-noi-bo-khu-binh-phu-2-p10-q6-3-55ty-tl-id22492311,2024-04-21
"Bán nhà mặt tiền đường 2, Tăng Nhơn Phú B, Q9, 125m2, ngang 5m, nở hậu","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 900 triệu,2 PN,1 WC,60 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-2-tang-nhon-phu-b-q9-125m2-ngang-5m-no-hau-id22183979,2024-04-21
"Nhà 2 MT đường thông Thạnh Lộc 41, DT:22x22m, hướng đông nam, Q12","Quận 12, TPHCM",12 tỷ 900 triệu,2 PN,3 WC,21 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-2-mt-duong-thong-thanh-loc-41-dt-22x22m-huong-dong-nam-q12-id22538587,2024-04-21
"Bán nhà MTNB đường 30 khu Tên Lửa, Bình Tân, 5x20m, giá 15. tỷ.","Quận Bình Tân, TPHCM",15 tỷ,2 PN,2 WC,125 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtnb-duong-30-khu-ten-lua-binh-tan-5x20m-gia-15-ty-id21991727,2024-04-21
Bán Nhà Mặt Tiền Phường 12 Quận Gò Vấp,"Quận Gò Vấp, TPHCM",8 tỷ 600 triệu,5 PN,6 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-phuong-12-quan-go-vap-id22466448,2024-04-21
"Bán Nhà 4 Tầng, HXT, Đường Lý Thường Kiệt, Quận Tân Bình, Chỉ 7 Tỷ","Quận Tân Bình, TPHCM",7 tỷ,8 PN,9 WC,100 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-4-tang-hxt-duong-ly-thuong-kiet-quan-tan-binh-chi-7-ty-id22507008,2024-04-21
Bán nhà giấy tay hẻm 4m 439 hồ ngọc lãm An lạc Bình Tân,"Quận Bình Tân, TPHCM",1 tỷ 650 triệu,3 PN,4 WC,64 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-giay-tay-hem-4m-439-ho-ngoc-lam-an-lac-binh-tan-id22492304,2024-04-21
"Bán nhà mặt tiền Đỗ Xuân Hợp, Thủ Đức, 108m2, dòng tiền KD đa ngành.","Quận 9 (TP. Thủ Đức), TPHCM",19 tỷ 700 triệu,4 PN,3 WC,36 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-do-xuan-hop-thu-duc-108m2-dong-tien-kd-da-nganh-id22470117,2024-04-21
"Biệt thự mini MT đường TL40, DT:8x20m, Trệt, Lửng, 2L, 4PN, phòng thờ","Quận 12, TPHCM",13 tỷ 500 triệu,2 PN,1 WC,44 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/biet-thu-mini-mt-duong-tl40-dt-8x20m-tret-lung-2l-4pn-phong-tho-id21993437,2024-04-21
"Bán nhà MT đường số 4 khu Tên Lửa bình Tân, 6x22m, giá 24,5 tỷ","Quận Bình Tân, TPHCM",24 tỷ 500 triệu,2 PN,1 WC,108 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mt-duong-so-4-khu-ten-lua-binh-tan-6x22m-gia-24-5-ty-id21983919,2024-04-21
"Nhà Dương Thị Mười, Q12, 1T1L DT 14m2, giá 590tr","Quận 12, TPHCM",590 triệu,4 PN,4 WC,169 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-duong-thi-muoi-q12-1t1l-dt-14m2-gia-590tr-id22538336,2024-04-21
Bán Nhà Gò Vấp - Hẻm Xe Hơi - 54m2 - 4 Tầng Chỉ Hơn 5Tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 900 triệu,7 PN,6 WC,132 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-hem-xe-hoi-54m2-4-tang-chi-hon-5ty-id22478787,2024-04-21
"Bán Nhà Mặt Tiền KD 4 Tầng , 8.4M x 13M, Đường Hồng Lạc, Quận Tân Bình","Quận Tân Bình, TPHCM",17 tỷ 900 triệu,1 PN,1 WC,13 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-4-tang-8-4m-x-13m-duong-hong-lac-quan-tan-binh-id22515446,2024-04-21
🍀 hẻm thông 6-7m thẳng tấp đường  Phan Anh không còn căn thứ 2 đâu,"Quận Bình Tân, TPHCM",3 tỷ 150 triệu,4 PN,5 WC,55 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hem-thong-6-7m-thang-tap-duong-phan-anh-khong-con-can-thu-2-dau-id22491162,2024-04-21
"Nhà phố đường Thạnh Xuân 25, DT:4X13.5m, 3L, 4PN, P/ Thờ, Hướng Đ/Nam","Quận 12, TPHCM",4 tỷ 750 triệu,6 PN,6 WC,110 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-pho-duong-thanh-xuan-25-dt-4x13-5m-3l-4pn-p-tho-huong-d-nam-id21846750,2024-04-21
"Bán nhà MTKD đối diện chợ siêu thị khu Tên Lửa, Bình tân.4,5x15m,","Quận Bình Tân, TPHCM",17 tỷ,2 PN,2 WC,33 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-mtkd-doi-dien-cho-sieu-thi-khu-ten-lua-binh-tan-4-5x15m-id22410976,2024-04-21
"Nhà 1T1L Lê Văn Khương, Q12, DT 13m2, Giá 750tr","Quận 12, TPHCM",750 triệu,4 PN,5 WC,54 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-1t1l-le-van-khuong-q12-dt-13m2-gia-750tr-id22538305,2024-04-21
Bán Nhà siêu Rẻ Quận 12 - 3 Tầng  HXH Chỉ Nhỉnh 4TỶ,"Quận 12, TPHCM",4 tỷ 400 triệu,4 PN,5 WC,65 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-sieu-re-quan-12-3-tang-hxh-chi-nhinh-4ty-id22470194,2024-04-21
"Bán nhà mặt tiền KD, Phan Huy Ích, Quận Tân Bình, Chỉ 11.5 tỷ (TL)","Quận Tân Bình, TPHCM",11 tỷ 500 triệu,2 PN,2 WC,12 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-phan-huy-ich-quan-tan-binh-chi-11-5-ty-tl-id22479353,2024-04-21
"Nhà 18/ đường số 4 Lê Văn Quới, phường Bình Hưng hoà A .Bình Tân","Quận Bình Tân, TPHCM",3 tỷ 450 triệu,5 PN,6 WC,160 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-18-duong-so-4-le-van-quoi-phuong-binh-hung-hoa-a-binh-tan-id22491156,2024-04-21
"Bán nhà khu biệt thự ven sông Nam Long, Q9, 120m2, 3 tầng, 4 phòng ngủ","Quận 9 (TP. Thủ Đức), TPHCM",15 tỷ 300 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-khu-biet-thu-ven-song-nam-long-q9-120m2-3-tang-4-phong-ngu-id22426572,2024-04-21
"Nhà 1T2L Nguyễn Ảnh Thủ, Q.12 DT 32m2, Giá 2ty500","Quận 12, TPHCM",2 tỷ 499 triệu,2 PN,2 WC,47 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-1t2l-nguyen-anh-thu-q-12-dt-32m2-gia-2ty500-id22538360,2024-04-21
Bán Nhà Tân Bình - Hẻm Nhựa Thông - Gần Bàu cát.BTCT,"Quận Tân Bình, TPHCM",6 tỷ 50 triệu,4 PN,4 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-tan-binh-hem-nhua-thong-gan-bau-cat-btct-id22465967,2024-04-21
"💥Nhà cấp 3, Lô góc, Hẻm 8m, LẠC LONG QUÂN, QUẬN TÂN BÌNH 5.5 TỶ","Quận Tân Bình, TPHCM",5 tỷ 499 triệu,3 PN,1 WC,32 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-cap-3-lo-goc-hem-8m-lac-long-quan-quan-tan-binh-5-5-ty-id22479449,2024-04-21
Giảm sâu giá sốc còn 1 tỷ 500 nhà hẻm Bà Hom Q6,"Quận 6, TPHCM",1 tỷ 500 triệu,3 PN,3 WC,43 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/giam-sau-gia-soc-con-1-ty-500-nha-hem-ba-hom-q6-id22491150,2024-04-21
"Bán nhà mặt tiền KD VIP trục đường Lê Văn Việt, Q9, 103m2, ngay DHGTVT","Quận 9 (TP. Thủ Đức), TPHCM",16 tỷ 990 triệu,3 PN,2 WC,71 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-mat-tien-kd-vip-truc-duong-le-van-viet-q9-103m2-ngay-dhgtvt-id22414383,2024-04-21
"Nhà Đường Số 5, P.17, DT:4X18m, Lửng, 3 Lầu, 4PN, S.Thượng, Gara ô tô","Quận Gò Vấp, TPHCM",10 tỷ 500 triệu,2 PN,2 WC,10 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-duong-so-5-p-17-dt-4x18m-lung-3-lau-4pn-s-thuong-gara-o-to-id22334597,2024-04-21
"Biệt thự khu víp Tên Lửa, Bình Tân, 10x26.8m, kết cấu:3 tấm.","Quận Bình Tân, TPHCM",29 tỷ,4 PN,4 WC,103 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-khu-vip-ten-lua-binh-tan-10x26-8m-ket-cau-3-tam-id22370704,2024-04-21
"Bán Nhà Phố Đường Lê Quang Định, Phường 07, Quận Bình Thạnh","Quận Bình Thạnh, TPHCM",13 tỷ 500 triệu,4 PN,6 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-pho-duong-le-quang-dinh-phuong-07-quan-binh-thanh-id22531994,2024-04-21
"Nhà SHR DT 52m2, 1T1L Nguyễn Thị Kiểu, Q12 giá 3ty7","Quận 12, TPHCM",3 tỷ 779 triệu,4 PN,5 WC,268 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-shr-dt-52m2-1t1l-nguyen-thi-kieu-q12-gia-3ty7-id22538771,2024-04-21
Nhà Bán Tân Bình - Trường Chinh - 4 Tầng 60m2 Chỉ Hơn 5Tỷ.,"Quận Tân Bình, TPHCM",5 tỷ 950 triệu,3 PN,5 WC,66 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-ban-tan-binh-truong-chinh-4-tang-60m2-chi-hon-5ty-id22451271,2024-04-21
"Bán nhà 5 tầng, Hẻm XT, Cách Mạng Tháng 8, Quận Tân Bình, Nhỉnh 12 tỷ","Quận Tân Bình, TPHCM",12 tỷ,3 PN,2 WC,52 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-5-tang-hem-xt-cach-mang-thang-8-quan-tan-binh-nhinh-12-ty-id22479543,2024-04-21
"Nhà mặt tiền đường 2D, Lê Cơ, An Lạc, Bình Tân GIẢM 500tr Còn 3,88tỷ","Quận Bình Tân, TPHCM",3 tỷ 880 triệu,5 PN,4 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mat-tien-duong-2d-le-co-an-lac-binh-tan-giam-500tr-con-3-88ty-id22491147,2024-04-21
"Bán căn mặt tiền Đình Phong Phú, Q9, 60m2, gần chợ Tăng Nhơn Phú B.","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ 500 triệu,9 PN,9 WC,72 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-can-mat-tien-dinh-phong-phu-q9-60m2-gan-cho-tang-nhon-phu-b-id22406492,2024-04-21
"Nhà đường Thạnh Lộc 41, DT:5x20m, Trệt, 3 Lầu, 4PN, Sân thượng, Gara","Quận 12, TPHCM",6 tỷ 300 triệu,5 PN,6 WC,160 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-duong-thanh-loc-41-dt-5x20m-tret-3-lau-4pn-san-thuong-gara-id22330540,2024-04-21
"Nhà MTNB đường số khu vực p.10, Q.6.DT:4x10m.","Quận 6, TPHCM",7 tỷ 650 triệu,8 PN,9 WC,100 m2,https://mogi.vn/quan-6/mua-duong-noi-bo/nha-mtnb-duong-so-khu-vuc-p-10-q-6-dt-4x10m-id22380992,2024-04-21
"Bán Nhà Phố Đẹp Đường 6M Phạm Văn Chiêu, Phường 09, Quận Gò vấp","Quận Gò Vấp, TPHCM",7 tỷ 900 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-pho-dep-duong-6m-pham-van-chieu-phuong-09-quan-go-vap-id22518833,2024-04-21
"Nhà SHR DT 52m2, 1T1L Tân Chánh Hiệp, Q12 giá 3ty2","Quận 12, TPHCM",3 tỷ 200 triệu,4 PN,5 WC,40 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-shr-dt-52m2-1t1l-tan-chanh-hiep-q12-gia-3ty2-id22538787,2024-04-21
Bán Nhà Quận 12 - Phường Trung Mỹ Tây,"Quận 12, TPHCM",3 tỷ 600 triệu,4 PN,5 WC,68 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-quan-12-phuong-trung-my-tay-id22458564,2024-04-21
"Bán Nhà Cũ, HXH, 4.3Mx13M, Ni Sư Huỳnh Liên, Quận Tân Bình, Chỉ 6.5 tỷ","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,37 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cu-hxh-4-3mx13m-ni-su-huynh-lien-quan-tan-binh-chi-6-5-ty-id22480427,2024-04-21
